TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.779
400.1569,98.7528
401.1211,98.7336
402.0854,98.7404
403.0496,98.7811
404.0138,98.8399
404.9781,98.8763
405.9423,98.8443
406.9065,98.7264
407.8708,98.5556
408.8350,98.4029
409.7992,98.3373
410.7635,98.3877
411.7277,98.5306
412.6919,98.7146
413.6562,98.9003
414.6204,99.0815
415.5846,99.2733
416.5489,99.4806
417.5131,99.6679
418.4773,99.7607
419.4416,99.713
420.4058,99.5712
421.3700,99.4261
422.3343,99.3258
423.2985,99.2578
424.2627,99.1797
425.2270,99.0558
426.1912,98.8837
427.1554,98.6987
428.1197,98.5538
429.0839,98.4901
430.0481,98.5182
431.0124,98.6162
431.9766,98.7412
432.9408,98.8485
433.9051,98.909
434.8693,98.9178
435.8335,98.8923
436.7978,98.8605
437.7620,98.8462
438.7262,98.858
439.6905,98.8873
440.6547,98.9139
441.6189,98.9187
442.5832,98.8956
443.5474,98.857
444.5116,98.8245
445.4759,98.8094
446.4401,98.8016
447.4043,98.7754
448.3686,98.7095
449.3328,98.605
450.2970,98.4914
451.2613,98.4132
452.2255,98.4057
453.1897,98.4757
454.1540,98.6012
455.1182,98.7466
456.0824,98.8796
457.0467,98.9802
458.0109,99.0389
458.9751,99.0483
459.9394,99.0005
460.9036,98.8926
461.8678,98.7351
462.8321,98.5548
463.7963,98.3893
464.7605,98.2748
465.7248,98.2309
466.6890,98.254
467.6532,98.3245
468.6175,98.4216
469.5817,98.5311
470.5459,98.6427
471.5102,98.7416
472.4744,98.8084
473.4386,98.8282
474.4029,98.8008
475.3671,98.7399
476.3313,98.6626
477.2956,98.5815
478.2598,98.5051
479.2240,98.4428
480.1883,98.4081
481.1525,98.4165
482.1167,98.4768
483.0810,98.5825
484.0452,98.7094
485.0094,98.8252
485.9737,98.9041
486.9379,98.9378
487.9021,98.9334
488.8664,98.9046
489.8306,98.8642
490.7948,98.8205
491.7591,98.7786
492.7233,98.741
493.6875,98.7087
494.6518,98.6819
495.6160,98.6617
496.5802,98.6516
497.5445,98.6574
498.5087,98.6844
499.4729,98.7329
500.4372,98.7944
501.4014,98.8529
502.3656,98.8923
503.3299,98.9058
504.2941,98.8998
505.2583,98.8889
506.2226,98.8858
507.1868,98.8939
508.1510,98.9057
509.1153,98.9092
510.0795,98.896
511.0437,98.869
512.0080,98.8415
512.9722,98.8318
513.9365,98.8543
514.9007,98.9117
515.8649,98.9904
516.8292,99.0624
517.7934,99.0966
518.7576,99.0758
519.7219,99.0084
520.6861,98.9227
521.6503,98.8503
522.6146,98.8109
523.5788,98.806
524.5430,98.8213
525.5073,98.8365
526.4715,98.8379
527.4357,98.8271
528.4000,98.8168
529.3642,98.8196
530.3284,98.8377
531.2927,98.8624
532.2569,98.8814
533.2211,98.8884
534.1854,98.8876
535.1496,98.891
536.1138,98.9079
537.0781,98.9373
538.0423,98.9669
539.0065,98.9816
539.9708,98.9737
540.9350,98.948
541.8992,98.9191
542.8635,98.9022
543.8277,98.9045
544.7919,98.9227
545.7562,98.9469
546.7204,98.968
547.6846,98.9827
548.6489,98.9935
549.6131,99.004
550.5773,99.0148
551.5416,99.0231
552.5058,99.0264
553.4700,99.0253
554.4343,99.0238
555.3985,99.0258
556.3627,99.0314
557.3270,99.0363
558.2912,99.0355
559.2554,99.0282
560.2197,99.0191
561.1839,99.0158
562.1481,99.0227
563.1124,99.0386
564.0766,99.0571
565.0408,99.0721
566.0051,99.0816
566.9693,99.0886
567.9335,99.0982
568.8978,99.1134
569.8620,99.1329
570.8262,99.152
571.7905,99.1657
572.7547,99.171
573.7189,99.1678
574.6832,99.1592
575.6474,99.1506
576.6116,99.148
577.5759,99.1555
578.5401,99.173
579.5043,99.1952
580.4686,99.2143
581.4328,99.2231
582.3970,99.2195
583.3613,99.2063
584.3255,99.1896
585.2897,99.1751
586.2540,99.1654
587.2182,99.1611
588.1824,99.163
589.1467,99.1732
590.1109,99.1941
591.0751,99.2243
592.0394,99.2573
593.0036,99.2818
593.9678,99.2883
594.9321,99.2739
595.8963,99.2441
596.8605,99.2108
597.8248,99.1863
598.7890,99.1779
599.7532,99.1858
600.7175,99.203
