TITLE SAMPLE NAME:,Polyethylene Low Density (bags, packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,92.5947
400.1569,93.5888
401.1211,94.9283
402.0854,96.2855
403.0496,97.4106
404.0138,98.1535
404.9781,98.48
405.9423,98.4776
406.9065,98.3155
407.8708,98.1601
408.8350,98.1052
409.7992,98.1612
410.7635,98.2927
411.7277,98.4567
412.6919,98.6138
413.6562,98.7137
414.6204,98.6838
415.5846,98.4387
416.5489,97.9239
417.5131,97.1971
418.4773,96.4916
419.4416,96.1064
420.4058,96.1511
421.3700,96.4867
422.3343,96.9144
423.2985,97.3197
424.2627,97.677
425.2270,97.9952
426.1912,98.2702
427.1554,98.4719
428.1197,98.5668
429.0839,98.5494
430.0481,98.4539
431.0124,98.3382
431.9766,98.254
432.9408,98.2271
433.9051,98.2608
434.8693,98.3521
435.8335,98.4982
436.7978,98.685
437.7620,98.8729
438.7262,99.0032
439.6905,99.0282
440.6547,98.945
441.6189,98.8113
442.5832,98.7263
443.5474,98.7784
444.5116,98.9903
445.4759,99.3048
446.4401,99.621
447.4043,99.8486
448.3686,99.9453
449.3328,99.9252
450.2970,99.8436
451.2613,99.7667
452.2255,99.736
453.1897,99.7467
454.1540,99.7539
455.1182,99.7043
456.0824,99.5795
457.0467,99.4278
458.0109,99.352
458.9751,99.4422
459.9394,99.7053
460.9036,100.061
461.8678,100.4
462.8321,100.645
463.7963,100.774
464.7605,100.81
465.7248,100.791
466.6890,100.733
467.6532,100.618
468.6175,100.425
469.5817,100.16
470.5459,99.8913
471.5102,99.7296
472.4744,99.7705
473.4386,100.028
474.4029,100.42
475.3671,100.822
476.3313,101.139
477.2956,101.33
478.2598,101.405
479.2240,101.391
480.1883,101.315
481.1525,101.197
482.1167,101.065
483.0810,100.96
484.0452,100.931
485.0094,101.004
485.9737,101.153
486.9379,101.312
487.9021,101.405
488.8664,101.388
489.8306,101.268
490.7948,101.099
491.7591,100.959
492.7233,100.908
493.6875,100.964
494.6518,101.1
495.6160,101.259
496.5802,101.381
497.5445,101.421
498.5087,101.357
499.4729,101.2
500.4372,100.986
501.4014,100.772
502.3656,100.611
503.3299,100.534
504.2941,100.538
505.2583,100.593
506.2226,100.666
507.1868,100.734
508.1510,100.795
509.1153,100.858
510.0795,100.933
511.0437,101.01
512.0080,101.063
512.9722,101.055
513.9365,100.956
514.9007,100.768
515.8649,100.536
516.8292,100.337
517.7934,100.252
518.7576,100.317
519.7219,100.497
520.6861,100.705
521.6503,100.853
522.6146,100.894
523.5788,100.836
524.5430,100.739
525.5073,100.681
526.4715,100.715
527.4357,100.841
528.4000,101.012
529.3642,101.166
530.3284,101.259
531.2927,101.279
532.2569,101.241
533.2211,101.173
534.1854,101.099
535.1496,101.036
536.1138,100.99
537.0781,100.964
538.0423,100.959
539.0065,100.973
539.9708,101.001
540.9350,101.028
541.8992,101.042
542.8635,101.03
543.8277,100.99
544.7919,100.93
545.7562,100.867
546.7204,100.825
547.6846,100.82
548.6489,100.862
549.6131,100.947
550.5773,101.061
551.5416,101.182
552.5058,101.296
553.4700,101.396
554.4343,101.492
555.3985,101.599
556.3627,101.725
557.3270,101.869
558.2912,102.013
559.2554,102.136
560.2197,102.222
561.1839,102.27
562.1481,102.285
563.1124,102.268
564.0766,102.215
565.0408,102.12
566.0051,101.987
566.9693,101.838
567.9335,101.709
568.8978,101.63
569.8620,101.609
570.8262,101.622
571.7905,101.629
572.7547,101.598
573.7189,101.515
574.6832,101.394
575.6474,101.261
576.6116,101.139
577.5759,101.043
578.5401,100.974
579.5043,100.93
580.4686,100.912
581.4328,100.921
582.3970,100.96
583.3613,101.024
584.3255,101.104
585.2897,101.18
586.2540,101.23
587.2182,101.235
588.1824,101.186
589.1467,101.094
590.1109,100.991
591.0751,100.919
592.0394,100.912
593.0036,100.971
593.9678,101.068
594.9321,101.155
595.8963,101.194
596.8605,101.177
597.8248,101.128
598.7890,101.084
599.7532,101.077
600.7175,101.118
601.6817,101.19
602.6459,101.269
603.6102,101.331
604.5744,101.366
605.5386,101.377
606.5029,101.376
607.4671,101.375
608.4313,101.384
609.3956,101.404
610.3598,101.427
611.3240,101.434
612.2883,101.404
613.2525,101.323
614.2167,101.199
615.1810,101.063
