TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,60.1469
401.1211,63.7409
403.0496,66.9352
404.9781,69.4
406.9065,71.024
408.8350,71.8736
410.7635,72.1514
412.6919,72.1582
414.6204,72.2324
416.5489,72.6486
418.4773,73.4906
420.4058,74.6045
422.3343,75.7242
424.2627,76.6677
426.1912,77.4177
428.1197,78.0686
430.0481,78.7377
431.9766,79.4968
433.9051,80.3379
435.8335,81.179
437.7620,81.9151
439.6905,82.4868
441.6189,82.9237
443.5474,83.3325
445.4759,83.8321
447.4043,84.4746
449.3328,85.2081
451.2613,85.9055
453.1897,86.438
455.1182,86.758
457.0467,86.9489
458.9751,87.1932
460.9036,87.6557
462.8321,88.3721
464.7605,89.2329
466.6890,90.0585
468.6175,90.6964
470.5459,91.0924
472.4744,91.3087
474.4029,91.4785
476.3313,91.7297
478.2598,92.1359
480.1883,92.7138
482.1167,93.437
484.0452,94.2392
485.9737,95.0113
487.9021,95.6187
489.8306,95.9481
491.7591,95.9641
493.6875,95.7363
495.6160,95.4178
497.5445,95.1832
499.4729,95.1556
501.4014,95.3537
503.3299,95.6858
505.2583,95.9984
507.1868,96.1537
509.1153,96.092
511.0437,95.8477
512.9722,95.5216
514.9007,95.232
516.8292,95.0664
518.7576,95.0491
520.6861,95.1393
522.6146,95.2604
524.5430,95.3418
526.4715,95.3507
528.4000,95.2987
530.3284,95.2253
532.2569,95.1723
534.1854,95.1622
536.1138,95.1919
538.0423,95.2395
539.9708,95.2808
541.8992,95.3024
543.8277,95.309
545.7562,95.3195
547.6846,95.3583
549.6131,95.4445
551.5416,95.5852
553.4700,95.7735
555.3985,95.9917
557.3270,96.2164
559.2554,96.4256
561.1839,96.6026
563.1124,96.7376
565.0408,96.8249
566.9693,96.8613
568.8978,96.8471
570.8262,96.7913
572.7547,96.7168
574.6832,96.6575
576.6116,96.6471
578.5401,96.7008
580.4686,96.8033
582.3970,96.9141
584.3255,96.989
586.2540,97.0084
588.1824,96.9912
590.1109,96.9845
592.0394,97.0336
