TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.0113
401.1211,93.7776
403.0496,94.5604
404.9781,95.1854
406.9065,95.5719
408.8350,95.7089
410.7635,95.6235
412.6919,95.3656
414.6204,95.009
416.5489,94.6557
418.4773,94.4152
420.4058,94.3518
422.3343,94.4472
424.2627,94.6244
426.1912,94.804
428.1197,94.9392
430.0481,95.0171
431.9766,95.0454
433.9051,95.0382
435.8335,95.0065
437.7620,94.9575
439.6905,94.9003
441.6189,94.8475
443.5474,94.8066
445.4759,94.7655
447.4043,94.6892
449.3328,94.5366
451.2613,94.2915
453.1897,93.9903
455.1182,93.7261
457.0467,93.6147
458.9751,93.7268
460.9036,94.0354
462.8321,94.4321
464.7605,94.7972
466.6890,95.0635
468.6175,95.2365
470.5459,95.3729
472.4744,95.5329
474.4029,95.737
476.3313,95.957
478.2598,96.1439
480.1883,96.2636
482.1167,96.3132
484.0452,96.3159
485.9737,96.3038
487.9021,96.3007
489.8306,96.3127
491.7591,96.3287
493.6875,96.3278
495.6160,96.2901
497.5445,96.2073
499.4729,96.0906
501.4014,95.9686
503.3299,95.874
505.2583,95.8237
507.1868,95.8057
509.1153,95.7854
511.0437,95.7263
512.9722,95.6124
514.9007,95.4591
516.8292,95.3049
518.7576,95.1923
520.6861,95.1457
522.6146,95.1632
524.5430,95.2241
526.4715,95.303
528.4000,95.3807
530.3284,95.4464
532.2569,95.495
534.1854,95.524
536.1138,95.5328
538.0423,95.5238
539.9708,95.5027
541.8992,95.479
543.8277,95.4648
545.7562,95.4739
547.6846,95.5189
549.6131,95.6071
551.5416,95.7351
553.4700,95.8859
555.3985,96.0313
557.3270,96.1416
559.2554,96.1962
561.1839,96.1915
563.1124,96.1394
565.0408,96.0599
566.9693,95.9701
568.8978,95.8789
570.8262,95.7874
572.7547,95.6958
574.6832,95.6093
576.6116,95.5393
578.5401,95.4975
580.4686,95.4878
582.3970,95.5011
584.3255,95.5188
586.2540,95.5224
588.1824,95.5043
590.1109,95.4715
592.0394,95.4397
