TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.6773
401.1211,94.3476
403.0496,95.1428
404.9781,95.8369
406.9065,96.293
408.8350,96.4611
410.7635,96.3524
412.6919,96.0223
414.6204,95.5677
416.5489,95.1228
418.4773,94.825
420.4058,94.7481
422.3343,94.864
424.2627,95.0801
426.1912,95.3083
428.1197,95.5003
430.0481,95.642
431.9766,95.7336
433.9051,95.7752
435.8335,95.7645
437.7620,95.7067
439.6905,95.622
441.6189,95.5407
443.5474,95.482
445.4759,95.4325
447.4043,95.3476
449.3328,95.1799
451.2613,94.9184
453.1897,94.6141
455.1182,94.3748
457.0467,94.3177
458.9751,94.4968
460.9036,94.858
462.8321,95.271
464.7605,95.6109
466.6890,95.8209
468.6175,95.927
470.5459,96.0079
472.4744,96.1396
474.4029,96.3453
476.3313,96.586
478.2598,96.7957
480.1883,96.9258
482.1167,96.968
484.0452,96.9503
485.9737,96.9157
487.9021,96.8974
489.8306,96.9045
491.7591,96.9224
493.6875,96.926
495.6160,96.8946
497.5445,96.8242
499.4729,96.7302
501.4014,96.6402
503.3299,96.5789
505.2583,96.5513
507.1868,96.5386
509.1153,96.508
511.0437,96.4332
512.9722,96.3112
514.9007,96.1656
516.8292,96.0363
518.7576,95.9586
520.6861,95.9463
522.6146,95.9885
524.5430,96.0601
526.4715,96.1373
528.4000,96.207
530.3284,96.2664
532.2569,96.3169
534.1854,96.3585
536.1138,96.3885
538.0423,96.4032
539.9708,96.4012
541.8992,96.3859
543.8277,96.3662
545.7562,96.3558
547.6846,96.3704
549.6131,96.423
551.5416,96.518
553.4700,96.6472
555.3985,96.7889
557.3270,96.9146
559.2554,96.9983
561.1839,97.0259
563.1124,96.9989
565.0408,96.9302
566.9693,96.8364
568.8978,96.7312
570.8262,96.623
572.7547,96.5177
574.6832,96.4233
576.6116,96.3503
578.5401,96.3081
580.4686,96.2977
582.3970,96.3084
584.3255,96.3206
586.2540,96.316
588.1824,96.2866
590.1109,96.2392
592.0394,96.1896
593.9678,96.1537
