TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.9167
401.1211,88.6703
403.0496,89.5678
404.9781,90.3697
406.9065,90.9165
408.8350,91.1357
410.7635,91.0247
412.6919,90.6404
414.6204,90.098
416.5489,89.5621
418.4773,89.2016
420.4058,89.1093
422.3343,89.2547
424.2627,89.5296
426.1912,89.8287
428.1197,90.0916
430.0481,90.2981
431.9766,90.4485
433.9051,90.5496
435.8335,90.6113
437.7620,90.65
439.6905,90.6898
441.6189,90.7529
443.5474,90.8425
445.4759,90.9318
447.4043,90.9732
449.3328,90.9263
451.2613,90.7888
453.1897,90.6114
455.1182,90.4878
457.0467,90.5129
458.9751,90.7228
460.9036,91.0643
462.8321,91.427
464.7605,91.7139
466.6890,91.8919
468.6175,91.9984
470.5459,92.1087
472.4744,92.2829
474.4029,92.524
476.3313,92.7801
478.2598,92.9847
480.1883,93.099
482.1167,93.1273
484.0452,93.1055
485.9737,93.0766
487.9021,93.0676
489.8306,93.0797
491.7591,93.0933
493.6875,93.0816
495.6160,93.0257
497.5445,92.9251
499.4729,92.8014
501.4014,92.6902
503.3299,92.6227
505.2583,92.6062
507.1868,92.6159
509.1153,92.6087
511.0437,92.5487
512.9722,92.4298
514.9007,92.2805
516.8292,92.1497
518.7576,92.0811
520.6861,92.0906
522.6146,92.1639
524.5430,92.2699
526.4715,92.3809
528.4000,92.4818
530.3284,92.5691
532.2569,92.6422
534.1854,92.6979
536.1138,92.7303
538.0423,92.7352
539.9708,92.7146
541.8992,92.6793
543.8277,92.6467
545.7562,92.6367
547.6846,92.6664
549.6131,92.7442
551.5416,92.8658
553.4700,93.0139
555.3985,93.1619
557.3270,93.2818
559.2554,93.3532
561.1839,93.3684
563.1124,93.3333
565.0408,93.2623
566.9693,93.1711
568.8978,93.071
570.8262,92.9676
572.7547,92.8643
574.6832,92.767
576.6116,92.6858
578.5401,92.632
580.4686,92.6099
582.3970,92.6125
584.3255,92.6218
586.2540,92.6183
588.1824,92.5911
590.1109,92.5429
592.0394,92.4874
