TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.5157
401.1211,94.3264
403.0496,95.2481
404.9781,96.0291
406.9065,96.5211
408.8350,96.6679
410.7635,96.4771
412.6919,96.0098
414.6204,95.3879
416.5489,94.793
418.4773,94.4176
420.4058,94.3656
422.3343,94.5914
424.2627,94.9531
426.1912,95.3141
428.1197,95.5987
430.0481,95.7881
431.9766,95.8966
433.9051,95.949
435.8335,95.9685
437.7620,95.9757
439.6905,95.9914
441.6189,96.0348
443.5474,96.1109
445.4759,96.1988
447.4043,96.2537
449.3328,96.2311
451.2613,96.1177
453.1897,95.9515
455.1182,95.8173
457.0467,95.8099
458.9751,95.9748
460.9036,96.2721
462.8321,96.6012
464.7605,96.8663
466.6890,97.0283
468.6175,97.1168
470.5459,97.2031
472.4744,97.3507
474.4029,97.5724
476.3313,97.8267
478.2598,98.0506
480.1883,98.2
482.1167,98.2678
484.0452,98.2779
485.9737,98.2668
487.9021,98.2632
489.8306,98.2759
491.7591,98.2927
493.6875,98.2895
495.6160,98.245
497.5445,98.1542
499.4729,98.0354
501.4014,97.9242
503.3299,97.8541
505.2583,97.8329
507.1868,97.8346
509.1153,97.8135
511.0437,97.7342
512.9722,97.5958
514.9007,97.4355
516.8292,97.3094
518.7576,97.262
520.6861,97.3028
522.6146,97.4065
524.5430,97.5336
526.4715,97.654
528.4000,97.7551
530.3284,97.8367
532.2569,97.899
534.1854,97.9372
536.1138,97.9446
538.0423,97.9208
539.9708,97.8753
541.8992,97.8262
543.8277,97.7937
545.7562,97.7938
547.6846,97.8354
549.6131,97.9194
551.5416,98.0389
553.4700,98.1785
555.3985,98.3156
557.3270,98.4253
559.2554,98.4875
561.1839,98.494
563.1124,98.4503
565.0408,98.3715
566.9693,98.2746
568.8978,98.1722
570.8262,98.0708
572.7547,97.9744
574.6832,97.8887
576.6116,97.8224
578.5401,97.7832
580.4686,97.7717
582.3970,97.7778
584.3255,97.7845
586.2540,97.7767
588.1824,97.7496
590.1109,97.7102
592.0394,97.6716
