TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.5789
401.1211,95.2926
403.0496,96.149
404.9781,96.9185
406.9065,97.4665
408.8350,97.7482
410.7635,97.7745
412.6919,97.5868
414.6204,97.252
416.5489,96.8694
418.4773,96.5623
420.4058,96.4301
422.3343,96.4945
424.2627,96.6996
426.1912,96.9593
428.1197,97.1996
430.0481,97.3738
431.9766,97.4619
433.9051,97.4679
435.8335,97.4171
437.7620,97.3474
439.6905,97.2974
441.6189,97.2899
443.5474,97.318
445.4759,97.3404
447.4043,97.2959
449.3328,97.1341
451.2613,96.8483
453.1897,96.4952
455.1182,96.1901
457.0467,96.0631
458.9751,96.1862
460.9036,96.521
462.8321,96.944
464.7605,97.3256
466.6890,97.5975
468.6175,97.7724
470.5459,97.9172
472.4744,98.0993
474.4029,98.3392
476.3313,98.6025
478.2598,98.8326
480.1883,98.9912
482.1167,99.0752
484.0452,99.1096
485.9737,99.1264
487.9021,99.1463
489.8306,99.1713
491.7591,99.1894
493.6875,99.1849
495.6160,99.1482
497.5445,99.0827
499.4729,99.0054
501.4014,98.9415
503.3299,98.9114
505.2583,98.9163
507.1868,98.9335
509.1153,98.9272
511.0437,98.8692
512.9722,98.7565
514.9007,98.6161
516.8292,98.4935
518.7576,98.4296
520.6861,98.4416
522.6146,98.5168
524.5430,98.6244
526.4715,98.7327
528.4000,98.8214
530.3284,98.8839
532.2569,98.9224
534.1854,98.9415
536.1138,98.9455
538.0423,98.9379
539.9708,98.9233
541.8992,98.9088
543.8277,98.9042
545.7562,98.9205
547.6846,98.9664
549.6131,99.0451
551.5416,99.1509
553.4700,99.2699
555.3985,99.3832
557.3270,99.4728
559.2554,99.5262
561.1839,99.5394
563.1124,99.5156
565.0408,99.4622
566.9693,99.3872
568.8978,99.298
570.8262,99.2012
572.7547,99.1053
574.6832,99.0212
576.6116,98.9604
578.5401,98.9298
580.4686,98.9266
582.3970,98.9376
584.3255,98.945
586.2540,98.9355
588.1824,98.9082
590.1109,98.8743
592.0394,98.8498
