TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.0054
401.1211,92.7818
403.0496,93.6753
404.9781,94.4745
406.9065,95.0493
408.8350,95.3466
410.7635,95.3671
412.6919,95.1581
414.6204,94.8183
416.5489,94.4948
418.4773,94.3375
420.4058,94.4157
422.3343,94.6749
424.2627,94.9904
426.1912,95.256
428.1197,95.4266
430.0481,95.5105
431.9766,95.5413
433.9051,95.5508
435.8335,95.5526
437.7620,95.545
439.6905,95.5273
441.6189,95.5101
443.5474,95.5053
445.4759,95.5033
447.4043,95.4625
449.3328,95.3295
451.2613,95.0787
453.1897,94.7474
455.1182,94.4423
457.0467,94.2986
458.9751,94.4021
460.9036,94.7276
462.8321,95.1574
464.7605,95.5604
466.6890,95.8634
468.6175,96.073
470.5459,96.2487
472.4744,96.4498
474.4029,96.6886
476.3313,96.9255
478.2598,97.1037
480.1883,97.1902
482.1167,97.1935
484.0452,97.1539
485.9737,97.1177
487.9021,97.1127
489.8306,97.1364
491.7591,97.1619
493.6875,97.1556
495.6160,97.0956
497.5445,96.9838
499.4729,96.8484
501.4014,96.7322
503.3299,96.6718
505.2583,96.6757
507.1868,96.7175
509.1153,96.7499
511.0437,96.7319
512.9722,96.65
514.9007,96.5244
516.8292,96.3966
518.7576,96.307
520.6861,96.2759
522.6146,96.2984
524.5430,96.3547
526.4715,96.4243
528.4000,96.4941
530.3284,96.5575
532.2569,96.6109
534.1854,96.6513
536.1138,96.6773
538.0423,96.6911
539.9708,96.698
541.8992,96.7049
543.8277,96.7176
545.7562,96.7412
547.6846,96.7815
549.6131,96.8452
551.5416,96.9375
553.4700,97.0563
555.3985,97.1881
557.3270,97.3094
559.2554,97.3946
561.1839,97.4263
563.1124,97.4016
565.0408,97.3316
566.9693,97.2345
568.8978,97.1276
570.8262,97.0225
572.7547,96.9266
574.6832,96.8463
576.6116,96.7892
578.5401,96.761
580.4686,96.7604
582.3970,96.7762
584.3255,96.79
586.2540,96.7857
588.1824,96.7581
590.1109,96.7157
592.0394,96.6752
