TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.2428
401.1211,93.8943
403.0496,94.6686
404.9781,95.352
406.9065,95.8096
408.8350,95.9825
410.7635,95.8656
412.6919,95.4974
414.6204,94.9662
416.5489,94.4151
418.4773,94.0116
420.4058,93.8683
422.3343,93.9799
424.2627,94.2497
426.1912,94.5678
428.1197,94.8617
430.0481,95.1003
431.9766,95.2762
433.9051,95.3915
435.8335,95.4521
437.7620,95.4722
439.6905,95.4783
441.6189,95.5021
443.5474,95.5623
445.4759,95.6448
447.4043,95.7043
449.3328,95.6895
451.2613,95.5801
453.1897,95.411
455.1182,95.2699
457.0467,95.259
458.9751,95.4316
460.9036,95.7512
462.8321,96.1151
464.7605,96.4218
466.6890,96.6265
468.6175,96.7532
470.5459,96.8674
472.4744,97.0266
474.4029,97.2399
476.3313,97.4653
478.2598,97.6453
480.1883,97.7449
482.1167,97.767
484.0452,97.7429
485.9737,97.7107
487.9021,97.6939
489.8306,97.6928
491.7591,97.6888
493.6875,97.6578
495.6160,97.584
497.5445,97.4692
499.4729,97.3347
501.4014,97.2124
503.3299,97.1288
505.2583,97.0874
507.1868,97.065
509.1153,97.0253
511.0437,96.9423
512.9722,96.8182
514.9007,96.6839
516.8292,96.5828
518.7576,96.5474
520.6861,96.5823
522.6146,96.6663
524.5430,96.7695
526.4715,96.8693
528.4000,96.9562
530.3284,97.0285
532.2569,97.0834
534.1854,97.1149
536.1138,97.118
538.0423,97.0941
539.9708,97.054
541.8992,97.0138
543.8277,96.9897
545.7562,96.9926
547.6846,97.0282
549.6131,97.0984
551.5416,97.2011
553.4700,97.3282
555.3985,97.463
557.3270,97.5816
559.2554,97.6596
561.1839,97.6813
563.1124,97.646
565.0408,97.5674
566.9693,97.4658
568.8978,97.3589
570.8262,97.2566
572.7547,97.1619
574.6832,97.0774
576.6116,97.008
578.5401,96.9608
580.4686,96.9387
582.3970,96.936
584.3255,96.9396
586.2540,96.9359
588.1824,96.9182
590.1109,96.8898
592.0394,96.8591
