TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.824
401.1211,101.771
403.0496,101.729
404.9781,101.69
406.9065,101.648
408.8350,101.591
410.7635,101.506
412.6919,101.385
414.6204,101.233
416.5489,101.083
418.4773,100.98
420.4058,100.952
422.3343,100.988
424.2627,101.051
426.1912,101.103
428.1197,101.125
430.0481,101.119
431.9766,101.097
433.9051,101.068
435.8335,101.036
437.7620,100.994
439.6905,100.933
441.6189,100.849
443.5474,100.748
445.4759,100.628
447.4043,100.485
449.3328,100.304
451.2613,100.082
453.1897,99.8379
455.1182,99.6268
457.0467,99.5203
458.9751,99.566
460.9036,99.7509
462.8321,100.006
464.7605,100.248
466.6890,100.423
468.6175,100.524
470.5459,100.584
472.4744,100.649
474.4029,100.746
476.3313,100.865
478.2598,100.972
480.1883,101.036
482.1167,101.046
484.0452,101.018
485.9737,100.978
487.9021,100.951
489.8306,100.943
491.7591,100.943
493.6875,100.932
495.6160,100.895
497.5445,100.828
499.4729,100.743
501.4014,100.657
503.3299,100.586
505.2583,100.538
507.1868,100.508
509.1153,100.482
511.0437,100.447
512.9722,100.397
514.9007,100.335
516.8292,100.272
518.7576,100.218
520.6861,100.182
522.6146,100.162
524.5430,100.153
526.4715,100.149
528.4000,100.148
530.3284,100.151
532.2569,100.16
534.1854,100.177
536.1138,100.2
538.0423,100.222
539.9708,100.236
541.8992,100.236
543.8277,100.225
545.7562,100.21
547.6846,100.206
549.6131,100.225
551.5416,100.269
553.4700,100.329
555.3985,100.39
557.3270,100.431
559.2554,100.44
561.1839,100.414
563.1124,100.364
565.0408,100.301
566.9693,100.24
568.8978,100.185
570.8262,100.138
572.7547,100.097
574.6832,100.063
576.6116,100.038
578.5401,100.027
580.4686,100.027
582.3970,100.036
584.3255,100.044
586.2540,100.048
588.1824,100.045
590.1109,100.038
592.0394,100.033
593.9678,100.032
595.8963,100.032
597.8248,100.032
599.7532,100.03
601.6817,100.027
603.6102,100.027
605.5386,100.029
607.4671,100.032
609.3956,100.032
611.3240,100.027
