TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.8089
401.1211,98.0114
403.0496,98.2173
404.9781,98.3542
406.9065,98.4076
408.8350,98.3774
410.7635,98.2511
412.6919,98.009
414.6204,97.653
416.5489,97.2352
418.4773,96.8539
420.4058,96.6015
422.3343,96.5062
424.2627,96.5288
426.1912,96.6078
428.1197,96.6952
430.0481,96.7636
431.9766,96.7952
433.9051,96.7738
435.8335,96.6901
437.7620,96.5546
439.6905,96.4036
441.6189,96.2856
443.5474,96.23
445.4759,96.2213
447.4043,96.2038
449.3328,96.1178
451.2613,95.9415
453.1897,95.7121
455.1182,95.5117
457.0467,95.4221
458.9751,95.4693
460.9036,95.6027
462.8321,95.733
464.7605,95.7954
466.6890,95.7874
468.6175,95.7613
470.5459,95.7852
472.4744,95.8945
474.4029,96.0678
476.3313,96.2435
478.2598,96.3612
480.1883,96.3919
482.1167,96.3433
484.0452,96.2467
485.9737,96.1404
487.9021,96.0567
489.8306,96.0141
491.7591,96.0134
493.6875,96.0387
495.6160,96.0637
497.5445,96.0632
499.4729,96.0262
501.4014,95.9633
503.3299,95.9005
505.2583,95.8629
507.1868,95.8576
509.1153,95.8692
511.0437,95.8709
512.9722,95.8414
514.9007,95.778
516.8292,95.6977
518.7576,95.6274
520.6861,95.5887
522.6146,95.5877
524.5430,95.6148
526.4715,95.6525
528.4000,95.6857
530.3284,95.7069
532.2569,95.7171
534.1854,95.7217
536.1138,95.7256
538.0423,95.7296
539.9708,95.7314
541.8992,95.7291
543.8277,95.7254
545.7562,95.7292
547.6846,95.7519
549.6131,95.8011
551.5416,95.8738
553.4700,95.9555
555.3985,96.0247
557.3270,96.0622
559.2554,96.0594
561.1839,96.0214
563.1124,95.9633
565.0408,95.9031
566.9693,95.8538
568.8978,95.8201
570.8262,95.7987
572.7547,95.7835
574.6832,95.7707
576.6116,95.7611
578.5401,95.7587
580.4686,95.7655
582.3970,95.7787
584.3255,95.7903
586.2540,95.7928
588.1824,95.7839
590.1109,95.7691
592.0394,95.7577
