TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.86
401.1211,95.5703
403.0496,96.406
404.9781,97.135
406.9065,97.6263
408.8350,97.8432
410.7635,97.8103
412.6919,97.589
414.6204,97.27
416.5489,96.967
418.4773,96.789
420.4058,96.7882
422.3343,96.9318
424.2627,97.1366
426.1912,97.3264
428.1197,97.4616
430.0481,97.5356
431.9766,97.5585
433.9051,97.5428
435.8335,97.4969
437.7620,97.429
439.6905,97.355
441.6189,97.2996
443.5474,97.28
445.4759,97.2849
447.4043,97.2686
449.3328,97.1731
451.2613,96.9692
453.1897,96.6894
455.1182,96.4338
457.0467,96.3308
458.9751,96.4607
460.9036,96.7964
462.8321,97.2218
464.7605,97.6089
466.6890,97.8893
468.6175,98.0758
470.5459,98.2348
472.4744,98.4307
474.4029,98.6762
476.3313,98.9272
478.2598,99.1211
480.1883,99.2215
482.1167,99.2373
484.0452,99.2113
485.9737,99.1922
487.9021,99.2079
489.8306,99.2546
491.7591,99.3043
493.6875,99.3238
495.6160,99.2921
497.5445,99.2109
499.4729,99.1046
501.4014,99.01
503.3299,98.958
505.2583,98.9552
507.1868,98.979
509.1153,98.9907
511.0437,98.9585
512.9722,98.8776
514.9007,98.7736
516.8292,98.6889
518.7576,98.6584
520.6861,98.6898
522.6146,98.7621
524.5430,98.8413
526.4715,98.9019
528.4000,98.9374
530.3284,98.9578
532.2569,98.9768
534.1854,99.0003
536.1138,99.0231
538.0423,99.0339
539.9708,99.0246
541.8992,98.998
543.8277,98.9686
545.7562,98.9584
547.6846,98.9879
549.6131,99.0677
551.5416,99.1935
553.4700,99.3458
555.3985,99.4952
557.3270,99.6126
559.2554,99.6776
561.1839,99.685
563.1124,99.6439
565.0408,99.5708
566.9693,99.4818
568.8978,99.3867
570.8262,99.2901
572.7547,99.1961
574.6832,99.1129
576.6116,99.0522
578.5401,99.0237
580.4686,99.0271
582.3970,99.0492
584.3255,99.0692
586.2540,99.07
588.1824,99.0469
590.1109,99.0094
592.0394,98.9735
593.9678,98.9517
