TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.5005
401.1211,98.8309
403.0496,99.1064
404.9781,99.2771
406.9065,99.3476
408.8350,99.3428
410.7635,99.284
412.6919,99.1826
414.6204,99.0454
416.5489,98.886
418.4773,98.7307
420.4058,98.6107
422.3343,98.5438
424.2627,98.5282
426.1912,98.5509
428.1197,98.5978
430.0481,98.6559
431.9766,98.7095
433.9051,98.738
435.8335,98.7205
437.7620,98.6451
439.6905,98.5173
441.6189,98.3601
443.5474,98.2015
445.4759,98.0576
447.4043,97.9222
449.3328,97.7736
451.2613,97.5955
453.1897,97.3984
455.1182,97.2286
457.0467,97.1537
458.9751,97.2221
460.9036,97.4277
462.8321,97.7122
464.7605,98.0017
466.6890,98.2424
468.6175,98.4154
470.5459,98.5319
472.4744,98.6169
474.4029,98.6901
476.3313,98.7562
478.2598,98.8085
480.1883,98.8397
482.1167,98.8496
484.0452,98.846
485.9737,98.8411
487.9021,98.846
489.8306,98.8655
491.7591,98.8963
493.6875,98.9272
495.6160,98.9429
497.5445,98.9303
499.4729,98.885
501.4014,98.8154
503.3299,98.7405
505.2583,98.6805
507.1868,98.6456
509.1153,98.6323
511.0437,98.6264
512.9722,98.6129
514.9007,98.5831
516.8292,98.5371
518.7576,98.4816
520.6861,98.4248
522.6146,98.3734
524.5430,98.3324
526.4715,98.3064
528.4000,98.2998
530.3284,98.3148
532.2569,98.3488
534.1854,98.3938
536.1138,98.4391
538.0423,98.4755
539.9708,98.4984
541.8992,98.5092
543.8277,98.5132
545.7562,98.5176
547.6846,98.5285
549.6131,98.5496
551.5416,98.5816
553.4700,98.6215
555.3985,98.6624
557.3270,98.6958
559.2554,98.7133
561.1839,98.7105
563.1124,98.6885
565.0408,98.6527
566.9693,98.611
568.8978,98.5697
570.8262,98.5331
572.7547,98.5036
574.6832,98.4828
576.6116,98.4718
578.5401,98.4705
580.4686,98.4765
582.3970,98.485
584.3255,98.4907
586.2540,98.4904
588.1824,98.4843
590.1109,98.4748
592.0394,98.4647
