TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.4872
401.1211,90.8123
403.0496,92.1286
404.9781,93.1992
406.9065,93.8981
408.8350,94.1944
410.7635,94.1251
412.6919,93.7817
414.6204,93.3093
416.5489,92.8951
418.4773,92.713
420.4058,92.8316
422.3343,93.1727
424.2627,93.5797
426.1912,93.9209
428.1197,94.1394
430.0481,94.2475
431.9766,94.2975
433.9051,94.3473
435.8335,94.4289
437.7620,94.536
439.6905,94.6363
441.6189,94.6993
443.5474,94.7129
445.4759,94.68
447.4043,94.6024
449.3328,94.4733
451.2613,94.2887
453.1897,94.0711
455.1182,93.8849
457.0467,93.8214
458.9751,93.949
460.9036,94.2634
462.8321,94.6864
464.7605,95.1145
466.6890,95.4725
468.6175,95.7381
470.5459,95.9358
472.4744,96.1071
474.4029,96.2783
476.3313,96.4484
478.2598,96.6034
480.1883,96.739
482.1167,96.8681
484.0452,97.0097
485.9737,97.1679
487.9021,97.3204
489.8306,97.426
491.7591,97.4474
493.6875,97.3731
495.6160,97.2249
497.5445,97.0498
499.4729,96.9011
501.4014,96.8182
503.3299,96.8095
505.2583,96.8487
507.1868,96.8865
509.1153,96.8735
511.0437,96.7836
512.9722,96.6262
514.9007,96.4426
516.8292,96.2879
518.7576,96.2054
520.6861,96.2062
522.6146,96.268
524.5430,96.3521
526.4715,96.4263
528.4000,96.4781
530.3284,96.5133
532.2569,96.5441
534.1854,96.5776
536.1138,96.6113
538.0423,96.6365
539.9708,96.6463
541.8992,96.6417
543.8277,96.6326
545.7562,96.6336
547.6846,96.6587
549.6131,96.7156
551.5416,96.8037
553.4700,96.9142
555.3985,97.033
557.3270,97.1438
559.2554,97.2317
561.1839,97.2862
563.1124,97.3029
565.0408,97.2836
566.9693,97.2351
568.8978,97.1663
570.8262,97.0876
572.7547,97.0103
574.6832,96.9466
576.6116,96.9072
578.5401,96.8982
580.4686,96.9161
582.3970,96.9477
584.3255,96.9752
586.2540,96.9854
588.1824,96.9776
590.1109,96.9637
592.0394,96.961
