TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,89.811
401.1211,90.4794
403.0496,91.2774
404.9781,91.9943
406.9065,92.5068
408.8350,92.7677
410.7635,92.7764
412.6919,92.5651
414.6204,92.205
416.5489,91.815
418.4773,91.5388
420.4058,91.4748
422.3343,91.6169
424.2627,91.8743
426.1912,92.1418
428.1197,92.3482
430.0481,92.4641
431.9766,92.4916
433.9051,92.4511
435.8335,92.3726
437.7620,92.2896
439.6905,92.2341
441.6189,92.2278
443.5474,92.2686
445.4759,92.3207
447.4043,92.325
449.3328,92.2299
451.2613,92.0264
453.1897,91.7688
455.1182,91.5649
457.0467,91.5295
458.9751,91.713
460.9036,92.0609
462.8321,92.4485
464.7605,92.7613
466.6890,92.9552
468.6175,93.0652
470.5459,93.1702
472.4744,93.3346
474.4029,93.5642
476.3313,93.8083
478.2598,94.0033
480.1883,94.1151
482.1167,94.1523
484.0452,94.1509
485.9737,94.1481
487.9021,94.1612
489.8306,94.1837
491.7591,94.1954
493.6875,94.1768
495.6160,94.1195
497.5445,94.0301
499.4729,93.9284
501.4014,93.8403
503.3299,93.7863
505.2583,93.7686
507.1868,93.7667
509.1153,93.7475
511.0437,93.6833
512.9722,93.5691
514.9007,93.4278
516.8292,93.3005
518.7576,93.2259
520.6861,93.2213
522.6146,93.2767
524.5430,93.3657
526.4715,93.4608
528.4000,93.5452
530.3284,93.6135
532.2569,93.6657
534.1854,93.7024
536.1138,93.7225
538.0423,93.7254
539.9708,93.7147
541.8992,93.6987
543.8277,93.6894
545.7562,93.6996
547.6846,93.7397
549.6131,93.8146
551.5416,93.9215
553.4700,94.0486
555.3985,94.1765
557.3270,94.283
559.2554,94.3499
561.1839,94.3682
563.1124,94.3409
565.0408,94.2793
566.9693,94.1976
568.8978,94.1072
570.8262,94.0148
572.7547,93.9247
574.6832,93.8423
576.6116,93.7753
578.5401,93.7307
580.4686,93.7095
582.3970,93.7037
584.3255,93.6977
586.2540,93.6759
588.1824,93.6311
590.1109,93.568
592.0394,93.5006
