TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.4552
401.1211,99.6479
403.0496,99.8306
404.9781,99.9878
406.9065,100.115
408.8350,100.204
410.7635,100.241
412.6919,100.216
414.6204,100.132
416.5489,100.017
418.4773,99.9126
420.4058,99.851
422.3343,99.8321
424.2627,99.833
426.1912,99.8295
428.1197,99.8095
430.0481,99.7726
431.9766,99.7248
433.9051,99.6736
435.8335,99.6247
437.7620,99.5801
439.6905,99.5371
441.6189,99.4867
443.5474,99.4149
445.4759,99.3058
447.4043,99.1475
449.3328,98.9384
451.2613,98.6915
453.1897,98.4379
455.1182,98.2261
457.0467,98.1104
458.9751,98.1255
460.9036,98.2655
462.8321,98.4886
464.7605,98.7413
466.6890,98.9809
468.6175,99.1835
470.5459,99.3414
472.4744,99.457
474.4029,99.5365
476.3313,99.5869
478.2598,99.616
480.1883,99.6329
482.1167,99.6479
484.0452,99.6692
485.9737,99.6988
487.9021,99.7319
489.8306,99.7592
491.7591,99.772
493.6875,99.7657
495.6160,99.7403
497.5445,99.6989
499.4729,99.6466
501.4014,99.5899
503.3299,99.5362
505.2583,99.4918
507.1868,99.4593
509.1153,99.4361
511.0437,99.4156
512.9722,99.3903
514.9007,99.3551
516.8292,99.3086
518.7576,99.2531
520.6861,99.1934
522.6146,99.1349
524.5430,99.0835
526.4715,99.0451
528.4000,99.0246
530.3284,99.024
532.2569,99.0412
534.1854,99.0698
536.1138,99.1023
538.0423,99.1328
539.9708,99.1583
541.8992,99.1794
543.8277,99.1975
545.7562,99.2144
547.6846,99.2317
549.6131,99.2516
551.5416,99.2764
553.4700,99.3067
555.3985,99.3393
557.3270,99.3668
559.2554,99.3807
561.1839,99.3754
563.1124,99.3518
565.0408,99.3163
566.9693,99.2778
568.8978,99.2432
570.8262,99.2161
572.7547,99.197
574.6832,99.1854
576.6116,99.1811
578.5401,99.184
580.4686,99.193
582.3970,99.2059
584.3255,99.2201
586.2540,99.2328
588.1824,99.242
590.1109,99.246
592.0394,99.2431
593.9678,99.2329
