TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.7462
401.1211,96.2292
403.0496,96.8626
404.9781,97.4697
406.9065,97.9238
408.8350,98.1488
410.7635,98.1099
412.6919,97.8188
414.6204,97.3516
416.5489,96.8548
418.4773,96.5023
420.4058,96.3989
422.3343,96.5167
424.2627,96.7365
426.1912,96.9411
428.1197,97.0688
430.0481,97.1122
431.9766,97.0946
433.9051,97.045
435.8335,96.9844
437.7620,96.925
439.6905,96.8788
441.6189,96.8607
443.5474,96.877
445.4759,96.9081
447.4043,96.9052
449.3328,96.8124
451.2613,96.6033
453.1897,96.3105
455.1182,96.0312
457.0467,95.8919
458.9751,95.9767
460.9036,96.2678
462.8321,96.6568
464.7605,97.016
466.6890,97.2689
468.6175,97.4187
470.5459,97.529
472.4744,97.6726
474.4029,97.8775
476.3313,98.1107
478.2598,98.3096
480.1883,98.4271
482.1167,98.4572
484.0452,98.4302
485.9737,98.3898
487.9021,98.3673
489.8306,98.3683
491.7591,98.3762
493.6875,98.3653
495.6160,98.3157
497.5445,98.2232
499.4729,98.1029
501.4014,97.9845
503.3299,97.8982
505.2583,97.8576
507.1868,97.8495
509.1153,97.8417
511.0437,97.8027
512.9722,97.7215
514.9007,97.6147
516.8292,97.5168
518.7576,97.4595
520.6861,97.4545
522.6146,97.4913
524.5430,97.5493
526.4715,97.6135
528.4000,97.6798
530.3284,97.7491
532.2569,97.818
534.1854,97.8752
536.1138,97.9061
538.0423,97.9021
539.9708,97.8678
541.8992,97.8203
543.8277,97.7832
545.7562,97.778
547.6846,97.8168
549.6131,97.9001
551.5416,98.0168
553.4700,98.1472
555.3985,98.2679
557.3270,98.3578
559.2554,98.404
561.1839,98.4049
563.1124,98.3679
565.0408,98.305
566.9693,98.2265
568.8978,98.138
570.8262,98.0427
572.7547,97.9453
574.6832,97.8554
576.6116,97.786
578.5401,97.7476
580.4686,97.741
582.3970,97.7544
584.3255,97.7691
586.2540,97.769
588.1824,97.7497
590.1109,97.7201
592.0394,97.6952
