TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.136
401.1211,91.7809
403.0496,92.4662
404.9781,93.0226
406.9065,93.3653
408.8350,93.4723
410.7635,93.3552
412.6919,93.0494
414.6204,92.6245
416.5489,92.1956
418.4773,91.9017
420.4058,91.8368
422.3343,91.9914
424.2627,92.2731
426.1912,92.5751
428.1197,92.8238
430.0481,92.985
431.9766,93.053
433.9051,93.0395
435.8335,92.9673
437.7620,92.8673
439.6905,92.7749
441.6189,92.7207
443.5474,92.7146
445.4759,92.7337
447.4043,92.7276
449.3328,92.6454
451.2613,92.4689
453.1897,92.2349
455.1182,92.0327
457.0467,91.9673
458.9751,92.0974
460.9036,92.3929
462.8321,92.754
464.7605,93.0768
466.6890,93.3073
468.6175,93.4573
470.5459,93.5829
472.4744,93.7423
474.4029,93.9547
476.3313,94.1917
478.2598,94.4017
480.1883,94.5432
482.1167,94.6038
484.0452,94.5996
485.9737,94.5627
487.9021,94.5239
489.8306,94.4993
491.7591,94.4852
493.6875,94.4633
495.6160,94.413
497.5445,94.3245
499.4729,94.2075
501.4014,94.0892
503.3299,93.9992
505.2583,93.9501
507.1868,93.9273
509.1153,93.8979
511.0437,93.8325
512.9722,93.726
514.9007,93.6027
516.8292,93.5046
518.7576,93.4671
520.6861,93.4997
522.6146,93.5826
524.5430,93.6815
526.4715,93.7677
528.4000,93.8288
530.3284,93.8675
532.2569,93.8916
534.1854,93.9058
536.1138,93.9084
538.0423,93.8958
539.9708,93.868
541.8992,93.8333
543.8277,93.8075
545.7562,93.8096
547.6846,93.8548
549.6131,93.9485
551.5416,94.0822
553.4700,94.2351
555.3985,94.3798
557.3270,94.4905
559.2554,94.551
561.1839,94.5583
563.1124,94.5211
565.0408,94.4534
566.9693,94.3683
568.8978,94.2735
570.8262,94.1725
572.7547,94.0687
574.6832,93.9697
576.6116,93.8871
578.5401,93.8321
580.4686,93.8071
582.3970,93.8027
584.3255,93.8002
586.2540,93.7814
588.1824,93.7387
590.1109,93.6784
592.0394,93.6162
