TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.1565
401.1211,93.9283
403.0496,94.7961
404.9781,95.5249
406.9065,95.9882
408.8350,96.1496
410.7635,96.0262
412.6919,95.6717
414.6204,95.1835
416.5489,94.7103
418.4773,94.4184
420.4058,94.4061
422.3343,94.6416
424.2627,94.9991
426.1912,95.3494
428.1197,95.6156
430.0481,95.7765
431.9766,95.8485
433.9051,95.8635
435.8335,95.8539
437.7620,95.8465
439.6905,95.8641
441.6189,95.9252
443.5474,96.0337
445.4759,96.1664
447.4043,96.2753
449.3328,96.3122
451.2613,96.262
453.1897,96.1632
455.1182,96.1003
457.0467,96.1605
458.9751,96.372
460.9036,96.6738
462.8321,96.9529
464.7605,97.1186
466.6890,97.1547
468.6175,97.1234
470.5459,97.1245
472.4744,97.2321
474.4029,97.4462
476.3313,97.699
478.2598,97.9076
480.1883,98.0255
482.1167,98.059
484.0452,98.0497
485.9737,98.043
487.9021,98.0621
489.8306,98.1008
491.7591,98.1336
493.6875,98.1341
495.6160,98.0887
497.5445,98.0034
499.4729,97.9011
501.4014,97.8122
503.3299,97.7598
505.2583,97.7451
507.1868,97.7456
509.1153,97.7271
511.0437,97.6648
512.9722,97.5604
514.9007,97.4432
516.8292,97.3562
518.7576,97.3334
520.6861,97.3818
522.6146,97.4805
524.5430,97.5961
526.4715,97.7013
528.4000,97.7841
530.3284,97.8453
532.2569,97.8892
534.1854,97.9166
536.1138,97.9238
538.0423,97.9065
539.9708,97.8659
541.8992,97.8124
543.8277,97.7642
545.7562,97.7437
547.6846,97.77
549.6131,97.8521
551.5416,97.9846
553.4700,98.1467
555.3985,98.3075
557.3270,98.435
559.2554,98.5065
561.1839,98.5149
563.1124,98.4688
565.0408,98.3866
566.9693,98.2875
568.8978,98.1847
570.8262,98.084
572.7547,97.9881
574.6832,97.9018
576.6116,97.8343
578.5401,97.7947
580.4686,97.7845
582.3970,97.7927
584.3255,97.7992
586.2540,97.7856
588.1824,97.7464
590.1109,97.6923
592.0394,97.6433
