TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.5655
401.1211,97.2009
403.0496,97.9022
404.9781,98.5273
406.9065,98.9774
408.8350,99.1927
410.7635,99.1477
412.6919,98.8602
414.6204,98.4063
416.5489,97.9239
418.4773,97.5738
420.4058,97.4556
422.3343,97.5511
424.2627,97.758
426.1912,97.9705
428.1197,98.1257
430.0481,98.2064
431.9766,98.225
433.9051,98.2067
435.8335,98.1774
437.7620,98.1572
439.6905,98.1568
441.6189,98.1749
443.5474,98.1931
445.4759,98.1753
447.4043,98.0793
449.3328,97.8795
451.2613,97.5899
453.1897,97.2756
455.1182,97.0418
457.0467,96.9905
458.9751,97.1574
460.9036,97.4805
462.8321,97.8369
464.7605,98.119
466.6890,98.2894
468.6175,98.3864
470.5459,98.4893
472.4744,98.662
474.4029,98.9104
476.3313,99.1839
478.2598,99.4162
480.1883,99.5656
482.1167,99.629
484.0452,99.6309
485.9737,99.603
487.9021,99.568
489.8306,99.5344
491.7591,99.4992
493.6875,99.4534
495.6160,99.3884
497.5445,99.3007
499.4729,99.1972
501.4014,99.0962
503.3299,99.02
505.2583,98.9804
507.1868,98.9678
509.1153,98.9535
511.0437,98.9059
512.9722,98.8102
514.9007,98.6792
516.8292,98.5482
518.7576,98.4568
520.6861,98.4281
522.6146,98.4594
524.5430,98.5296
526.4715,98.6141
528.4000,98.6966
530.3284,98.7701
532.2569,98.8324
534.1854,98.8801
536.1138,98.9075
538.0423,98.9097
539.9708,98.8874
541.8992,98.8487
543.8277,98.8087
545.7562,98.7857
547.6846,98.7968
549.6131,98.8527
551.5416,98.9532
553.4700,99.0849
555.3985,99.2234
557.3270,99.34
559.2554,99.4114
561.1839,99.4272
563.1124,99.3913
565.0408,99.3169
566.9693,99.2185
568.8978,99.1063
570.8262,98.9868
572.7547,98.8671
574.6832,98.7583
576.6116,98.6754
578.5401,98.6296
580.4686,98.6208
582.3970,98.6346
584.3255,98.6478
586.2540,98.6411
588.1824,98.6089
590.1109,98.5613
592.0394,98.5167
