TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.1031
401.1211,95.8992
403.0496,96.1007
404.9781,96.5376
406.9065,97.0027
408.8350,97.3294
410.7635,97.4207
412.6919,97.255
414.6204,96.8867
416.5489,96.4439
418.4773,96.0924
420.4058,95.9553
422.3343,96.0411
424.2627,96.2595
426.1912,96.4988
428.1197,96.6865
430.0481,96.8056
431.9766,96.8831
433.9051,96.9636
435.8335,97.0776
437.7620,97.2196
439.6905,97.3497
441.6189,97.4172
443.5474,97.3881
445.4759,97.2587
447.4043,97.0495
449.3328,96.7891
451.2613,96.5082
453.1897,96.2459
455.1182,96.0585
457.0467,96.0114
458.9751,96.1448
460.9036,96.4404
462.8321,96.8229
464.7605,97.199
466.6890,97.5013
468.6175,97.7138
470.5459,97.8706
472.4744,98.028
474.4029,98.2212
476.3313,98.4362
478.2598,98.6215
480.1883,98.7252
482.1167,98.7314
484.0452,98.6705
485.9737,98.6018
487.9021,98.5765
489.8306,98.6062
491.7591,98.6575
493.6875,98.6744
495.6160,98.614
497.5445,98.4721
499.4729,98.2885
501.4014,98.1277
503.3299,98.0442
505.2583,98.0504
507.1868,98.1089
509.1153,98.1548
511.0437,98.1335
512.9722,98.0301
514.9007,97.876
516.8292,97.7304
518.7576,97.6466
520.6861,97.6434
522.6146,97.6994
524.5430,97.7721
526.4715,97.826
528.4000,97.8499
530.3284,97.8558
532.2569,97.8638
534.1854,97.8871
536.1138,97.925
538.0423,97.9673
539.9708,98.0033
541.8992,98.0292
543.8277,98.05
545.7562,98.0756
547.6846,98.1161
549.6131,98.177
551.5416,98.2577
553.4700,98.3501
555.3985,98.4397
557.3270,98.5078
559.2554,98.5376
561.1839,98.5203
563.1124,98.4599
565.0408,98.3707
566.9693,98.2707
568.8978,98.1728
570.8262,98.0815
572.7547,97.9967
574.6832,97.921
576.6116,97.8634
578.5401,97.8361
580.4686,97.8445
582.3970,97.8799
584.3255,97.9205
586.2540,97.9431
588.1824,97.937
590.1109,97.9103
592.0394,97.8842
