TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,88.7022
401.1211,89.3764
403.0496,90.1573
404.9781,90.8267
406.9065,91.255
408.8350,91.3947
410.7635,91.2518
412.6919,90.8729
414.6204,90.3508
416.5489,89.8298
418.4773,89.473
420.4058,89.3819
422.3343,89.5356
424.2627,89.8251
426.1912,90.1367
428.1197,90.4028
430.0481,90.603
431.9766,90.7432
433.9051,90.8356
435.8335,90.89
437.7620,90.9186
439.6905,90.9442
441.6189,90.9978
443.5474,91.098
445.4759,91.2275
447.4043,91.332
449.3328,91.3498
451.2613,91.2556
453.1897,91.0892
455.1182,90.9512
457.0467,90.9558
458.9751,91.1573
460.9036,91.5058
462.8321,91.8793
464.7605,92.1656
466.6890,92.3245
468.6175,92.3995
470.5459,92.4802
472.4744,92.6401
474.4029,92.8855
476.3313,93.156
478.2598,93.3721
480.1883,93.4862
482.1167,93.5022
484.0452,93.463
485.9737,93.421
487.9021,93.4088
489.8306,93.4269
491.7591,93.4491
493.6875,93.4422
495.6160,93.3846
497.5445,93.2788
499.4729,93.1514
501.4014,93.0419
503.3299,92.9808
505.2583,92.9702
507.1868,92.9801
509.1153,92.9656
511.0437,92.8943
512.9722,92.7665
514.9007,92.6166
516.8292,92.4951
518.7576,92.4417
520.6861,92.465
522.6146,92.5446
524.5430,92.6481
526.4715,92.752
528.4000,92.8481
530.3284,92.9377
532.2569,93.0203
534.1854,93.0877
536.1138,93.1274
538.0423,93.1314
539.9708,93.1025
541.8992,93.0558
543.8277,93.0136
545.7562,92.9985
547.6846,93.0268
549.6131,93.1049
551.5416,93.2269
553.4700,93.376
555.3985,93.5268
557.3270,93.6521
559.2554,93.7306
561.1839,93.7529
563.1124,93.7231
565.0408,93.6543
566.9693,93.5615
568.8978,93.4561
570.8262,93.3448
572.7547,93.2336
574.6832,93.1321
576.6116,93.0541
578.5401,93.0113
580.4686,93.0054
582.3970,93.0231
584.3255,93.0411
586.2540,93.037
588.1824,93.0022
590.1109,92.945
592.0394,92.885
593.9678,92.8412
