TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.0749
401.1211,94.7079
403.0496,95.4931
404.9781,96.1897
406.9065,96.6416
408.8350,96.7892
410.7635,96.6467
412.6919,96.2826
414.6204,95.8101
416.5489,95.3766
418.4773,95.1239
420.4058,95.1194
422.3343,95.3193
424.2627,95.6127
426.1912,95.8963
428.1197,96.113
430.0481,96.2499
431.9766,96.3201
433.9051,96.3474
435.8335,96.3552
437.7620,96.3637
439.6905,96.392
441.6189,96.4569
443.5474,96.5633
445.4759,96.6906
447.4043,96.7941
449.3328,96.826
451.2613,96.7673
453.1897,96.6496
455.1182,96.5527
457.0467,96.5663
458.9751,96.7297
460.9036,96.995
462.8321,97.2561
464.7605,97.4192
466.6890,97.4577
468.6175,97.4219
470.5459,97.4047
472.4744,97.4821
474.4029,97.6645
476.3313,97.898
478.2598,98.1098
480.1883,98.2542
482.1167,98.3282
484.0452,98.358
485.9737,98.3734
487.9021,98.39
489.8306,98.4039
491.7591,98.4002
493.6875,98.3634
495.6160,98.2865
497.5445,98.1757
499.4729,98.0522
501.4014,97.946
503.3299,97.883
505.2583,97.8685
507.1868,97.8813
509.1153,97.8837
511.0437,97.8445
512.9722,97.7578
514.9007,97.6486
516.8292,97.5601
518.7576,97.5296
520.6861,97.5696
522.6146,97.6638
524.5430,97.7818
526.4715,97.8966
528.4000,97.9947
530.3284,98.0733
532.2569,98.1325
534.1854,98.1693
536.1138,98.178
538.0423,98.1557
539.9708,98.1072
541.8992,98.0467
543.8277,97.9951
545.7562,97.9737
547.6846,97.9986
549.6131,98.0765
551.5416,98.2018
553.4700,98.3571
555.3985,98.5161
557.3270,98.6498
559.2554,98.7348
561.1839,98.7602
563.1124,98.7305
565.0408,98.6615
566.9693,98.5726
568.8978,98.4786
570.8262,98.3866
572.7547,98.2983
574.6832,98.2163
576.6116,98.1473
578.5401,98.1
580.4686,98.0793
582.3970,98.0797
584.3255,98.0869
586.2540,98.0846
588.1824,98.0641
590.1109,98.0286
592.0394,97.9901
