TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.6029
401.1211,92.5467
403.0496,93.5946
404.9781,94.5199
406.9065,95.1817
408.8350,95.5135
410.7635,95.5065
412.6919,95.212
414.6204,94.7544
416.5489,94.3234
418.4773,94.1106
420.4058,94.2032
422.3343,94.5366
424.2627,94.9647
426.1912,95.3658
428.1197,95.6849
430.0481,95.9174
431.9766,96.076
433.9051,96.1696
435.8335,96.2025
437.7620,96.1883
439.6905,96.1629
441.6189,96.1758
443.5474,96.2599
445.4759,96.4015
447.4043,96.5396
449.3328,96.603
451.2613,96.5582
453.1897,96.4387
455.1182,96.3383
457.0467,96.3622
458.9751,96.5565
460.9036,96.8683
462.8321,97.1801
464.7605,97.3884
466.6890,97.4625
468.6175,97.4544
470.5459,97.4612
472.4744,97.5615
474.4029,97.7634
476.3313,98.0041
478.2598,98.1995
480.1883,98.2973
482.1167,98.2992
484.0452,98.2493
485.9737,98.2034
487.9021,98.1975
489.8306,98.2311
491.7591,98.273
493.6875,98.2818
495.6160,98.2297
497.5445,98.1178
499.4729,97.9782
501.4014,97.8584
503.3299,97.7953
505.2583,97.7916
507.1868,97.8128
509.1153,97.8088
511.0437,97.7458
512.9722,97.6272
514.9007,97.4922
516.8292,97.3936
518.7576,97.3684
520.6861,97.4194
522.6146,97.5197
524.5430,97.6336
526.4715,97.737
528.4000,97.8231
530.3284,97.8958
532.2569,97.9582
534.1854,98.0067
536.1138,98.0335
538.0423,98.0336
539.9708,98.0097
541.8992,97.974
543.8277,97.9449
545.7562,97.9415
547.6846,97.9776
549.6131,98.0572
551.5416,98.1724
553.4700,98.3052
555.3985,98.4329
557.3270,98.5348
559.2554,98.5978
561.1839,98.6178
563.1124,98.598
565.0408,98.5445
566.9693,98.4638
568.8978,98.3622
570.8262,98.2466
572.7547,98.1278
574.6832,98.0202
576.6116,97.9398
578.5401,97.8979
580.4686,97.8944
582.3970,97.9155
584.3255,97.939
586.2540,97.9446
588.1824,97.9239
590.1109,97.883
592.0394,97.8377
