TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.261
401.1211,102.215
403.0496,102.196
404.9781,102.17
406.9065,102.126
408.8350,102.07
410.7635,102.014
412.6919,101.958
414.6204,101.892
416.5489,101.802
418.4773,101.683
420.4058,101.554
422.3343,101.445
424.2627,101.372
426.1912,101.334
428.1197,101.319
430.0481,101.312
431.9766,101.302
433.9051,101.286
435.8335,101.263
437.7620,101.229
439.6905,101.175
441.6189,101.093
443.5474,100.975
445.4759,100.824
447.4043,100.642
449.3328,100.432
451.2613,100.2
453.1897,99.9637
455.1182,99.764
457.0467,99.6574
458.9751,99.6861
460.9036,99.8465
462.8321,100.087
464.7605,100.339
466.6890,100.551
468.6175,100.705
470.5459,100.816
472.4744,100.911
474.4029,101.004
476.3313,101.091
478.2598,101.154
480.1883,101.179
482.1167,101.165
484.0452,101.128
485.9737,101.086
487.9021,101.053
489.8306,101.035
491.7591,101.024
493.6875,101.009
495.6160,100.979
497.5445,100.928
499.4729,100.857
501.4014,100.778
503.3299,100.709
505.2583,100.663
507.1868,100.641
509.1153,100.63
511.0437,100.608
512.9722,100.558
514.9007,100.475
516.8292,100.371
518.7576,100.271
520.6861,100.196
522.6146,100.158
524.5430,100.155
526.4715,100.175
528.4000,100.203
530.3284,100.229
532.2569,100.25
534.1854,100.267
536.1138,100.28
538.0423,100.29
539.9708,100.294
541.8992,100.289
543.8277,100.277
545.7562,100.261
547.6846,100.253
549.6131,100.261
551.5416,100.292
553.4700,100.342
555.3985,100.4
557.3270,100.451
559.2554,100.48
561.1839,100.482
563.1124,100.457
565.0408,100.413
566.9693,100.36
568.8978,100.306
570.8262,100.253
572.7547,100.204
574.6832,100.161
576.6116,100.127
578.5401,100.106
580.4686,100.099
582.3970,100.103
584.3255,100.111
586.2540,100.116
588.1824,100.113
590.1109,100.103
592.0394,100.089
593.9678,100.075
595.8963,100.065
597.8248,100.061
599.7532,100.067
601.6817,100.079
603.6102,100.096
605.5386,100.108
607.4671,100.11
609.3956,100.097
611.3240,100.072
