TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.8221
401.1211,92.4451
403.0496,93.1355
404.9781,93.746
406.9065,94.1788
408.8350,94.3814
410.7635,94.3359
412.6919,94.0611
414.6204,93.6235
416.5489,93.1404
418.4773,92.7486
420.4058,92.5358
422.3343,92.493
424.2627,92.5437
426.1912,92.6115
428.1197,92.6598
430.0481,92.6899
431.9766,92.7207
433.9051,92.768
435.8335,92.8344
437.7620,92.9141
439.6905,93.0052
441.6189,93.1118
443.5474,93.2309
445.4759,93.3358
447.4043,93.3775
449.3328,93.3107
451.2613,93.1277
453.1897,92.8797
455.1182,92.6702
457.0467,92.6109
458.9751,92.7544
460.9036,93.0558
462.8321,93.4036
464.7605,93.6947
466.6890,93.8892
468.6175,94.0162
470.5459,94.1397
472.4744,94.307
474.4029,94.5132
476.3313,94.7095
478.2598,94.8434
480.1883,94.8927
482.1167,94.8724
484.0452,94.8174
485.9737,94.7587
487.9021,94.7073
489.8306,94.6523
491.7591,94.5719
493.6875,94.4469
495.6160,94.2721
497.5445,94.0631
499.4729,93.8573
501.4014,93.7041
503.3299,93.6434
505.2583,93.6828
507.1868,93.7874
509.1153,93.896
511.0437,93.9531
512.9722,93.9368
514.9007,93.8691
516.8292,93.8016
518.7576,93.785
520.6861,93.8416
522.6146,93.9561
524.5430,94.0921
526.4715,94.216
528.4000,94.3144
530.3284,94.3937
532.2569,94.4681
534.1854,94.5458
536.1138,94.6237
538.0423,94.6902
539.9708,94.7346
541.8992,94.7544
543.8277,94.7595
545.7562,94.7689
547.6846,94.8042
549.6131,94.8805
551.5416,94.9995
553.4700,95.1467
555.3985,95.2953
557.3270,95.4148
559.2554,95.4819
561.1839,95.4881
563.1124,95.4401
565.0408,95.3537
566.9693,95.2457
568.8978,95.1282
570.8262,95.0089
572.7547,94.8946
574.6832,94.7955
576.6116,94.7244
578.5401,94.6906
580.4686,94.6929
582.3970,94.7166
584.3255,94.7392
586.2540,94.7408
588.1824,94.7148
590.1109,94.6693
592.0394,94.6211
