TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.1647
401.1211,92.1493
403.0496,93.1592
404.9781,94.0215
406.9065,94.6541
408.8350,95.0242
410.7635,95.1199
412.6919,94.9564
414.6204,94.6062
416.5489,94.2192
418.4773,93.9836
420.4058,94.0213
422.3343,94.3103
424.2627,94.7232
426.1912,95.1296
428.1197,95.4566
430.0481,95.6895
431.9766,95.8466
433.9051,95.9529
435.8335,96.0248
437.7620,96.0706
439.6905,96.1004
441.6189,96.1319
443.5474,96.1815
445.4759,96.2477
447.4043,96.3047
449.3328,96.3175
451.2613,96.2712
453.1897,96.1934
455.1182,96.1537
457.0467,96.2288
458.9751,96.4473
460.9036,96.7581
462.8321,97.0584
464.7605,97.2588
466.6890,97.334
468.6175,97.3308
470.5459,97.3364
472.4744,97.4228
474.4029,97.6
476.3313,97.8159
478.2598,97.9997
480.1883,98.1074
482.1167,98.1392
484.0452,98.127
485.9737,98.1086
487.9021,98.1055
489.8306,98.1154
491.7591,98.1197
493.6875,98.0972
495.6160,98.0362
497.5445,97.9414
499.4729,97.8336
501.4014,97.7428
503.3299,97.6923
505.2583,97.6844
507.1868,97.6957
509.1153,97.6895
511.0437,97.6386
512.9722,97.5423
514.9007,97.4295
516.8292,97.3436
518.7576,97.3196
520.6861,97.3652
522.6146,97.4614
524.5430,97.5774
526.4715,97.689
528.4000,97.786
530.3284,97.8683
532.2569,97.9362
534.1854,97.9842
536.1138,98.0027
538.0423,97.9855
539.9708,97.9363
541.8992,97.8719
543.8277,97.8177
545.7562,97.8006
547.6846,97.8386
549.6131,97.9349
551.5416,98.0758
553.4700,98.2353
555.3985,98.383
557.3270,98.4939
559.2554,98.5544
561.1839,98.5635
563.1124,98.5289
565.0408,98.4616
566.9693,98.3712
568.8978,98.2648
570.8262,98.1489
572.7547,98.0328
574.6832,97.9297
576.6116,97.8547
578.5401,97.8174
580.4686,97.8158
582.3970,97.8343
584.3255,97.8498
586.2540,97.843
588.1824,97.8089
590.1109,97.7581
592.0394,97.7096
