TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.935
401.1211,100.588
403.0496,100.367
404.9781,100.241
406.9065,100.174
408.8350,100.12
410.7635,100.021
412.6919,99.8254
414.6204,99.5137
416.5489,99.1237
418.4773,98.7474
420.4058,98.4815
422.3343,98.3659
424.2627,98.371
426.1912,98.4337
428.1197,98.4949
430.0481,98.5131
431.9766,98.4655
433.9051,98.3477
435.8335,98.1763
437.7620,97.9862
439.6905,97.8163
441.6189,97.6876
443.5474,97.5843
445.4759,97.4557
447.4043,97.2439
449.3328,96.922
451.2613,96.5198
453.1897,96.1215
455.1182,95.8351
457.0467,95.7388
458.9751,95.8304
460.9036,96.0235
462.8321,96.204
464.7605,96.3004
466.6890,96.3163
468.6175,96.3134
470.5459,96.3651
472.4744,96.5061
474.4029,96.7089
476.3313,96.9039
478.2598,97.0247
480.1883,97.0423
482.1167,96.9706
484.0452,96.852
485.9737,96.7361
487.9021,96.6596
489.8306,96.6361
491.7591,96.6549
493.6875,96.6881
495.6160,96.704
497.5445,96.68
499.4729,96.6142
501.4014,96.5277
503.3299,96.4545
505.2583,96.4222
507.1868,96.4348
509.1153,96.4704
511.0437,96.4938
512.9722,96.4762
514.9007,96.4102
516.8292,96.313
518.7576,96.2158
520.6861,96.1468
522.6146,96.1165
524.5430,96.1161
526.4715,96.1262
528.4000,96.13
530.3284,96.1216
532.2569,96.1069
534.1854,96.0969
536.1138,96.0995
538.0423,96.1149
539.9708,96.1365
541.8992,96.157
543.8277,96.1746
545.7562,96.1946
547.6846,96.2259
549.6131,96.2736
551.5416,96.3332
553.4700,96.3904
555.3985,96.4275
557.3270,96.4311
559.2554,96.3985
561.1839,96.3378
563.1124,96.2638
565.0408,96.191
566.9693,96.1292
568.8978,96.0814
570.8262,96.0449
572.7547,96.0155
574.6832,95.9902
576.6116,95.97
578.5401,95.9583
580.4686,95.9582
582.3970,95.9688
584.3255,95.9835
586.2540,95.9928
588.1824,95.9883
590.1109,95.9675
592.0394,95.9354
593.9678,95.9026
