TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.617
401.1211,97.8187
403.0496,97.9962
404.9781,98.1093
406.9065,98.1562
408.8350,98.1478
410.7635,98.0915
412.6919,97.9894
414.6204,97.8479
416.5489,97.6878
418.4773,97.5431
420.4058,97.4439
422.3343,97.3961
424.2627,97.3844
426.1912,97.389
428.1197,97.397
430.0481,97.4016
431.9766,97.3963
433.9051,97.3717
435.8335,97.3183
437.7620,97.2338
439.6905,97.1278
441.6189,97.0173
443.5474,96.915
445.4759,96.8178
447.4043,96.7073
449.3328,96.5624
451.2613,96.378
453.1897,96.177
455.1182,96.0103
457.0467,95.9369
458.9751,95.9891
460.9036,96.1484
462.8321,96.3573
464.7605,96.5557
466.6890,96.7104
468.6175,96.8232
470.5459,96.9191
472.4744,97.0251
474.4029,97.1486
476.3313,97.2739
478.2598,97.3743
480.1883,97.431
482.1167,97.4422
484.0452,97.4221
485.9737,97.3924
487.9021,97.3702
489.8306,97.3606
491.7591,97.3563
493.6875,97.3433
495.6160,97.3092
497.5445,97.2495
499.4729,97.1705
501.4014,97.087
503.3299,97.0165
505.2583,96.9709
507.1868,96.9506
509.1153,96.9458
511.0437,96.9417
512.9722,96.9253
514.9007,96.8894
516.8292,96.8341
518.7576,96.7653
520.6861,96.6913
522.6146,96.6209
524.5430,96.5615
526.4715,96.519
528.4000,96.4967
530.3284,96.4948
532.2569,96.5102
534.1854,96.5367
536.1138,96.5673
538.0423,96.5957
539.9708,96.618
541.8992,96.6331
543.8277,96.6433
545.7562,96.653
547.6846,96.6684
549.6131,96.6948
551.5416,96.7346
553.4700,96.7854
555.3985,96.8389
557.3270,96.8838
559.2554,96.9089
561.1839,96.9079
563.1124,96.8814
565.0408,96.8361
566.9693,96.7814
568.8978,96.7257
570.8262,96.6742
572.7547,96.6299
574.6832,96.5946
576.6116,96.5702
578.5401,96.558
580.4686,96.557
582.3970,96.5629
584.3255,96.5694
586.2540,96.5709
588.1824,96.5652
590.1109,96.5534
592.0394,96.5387
