TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.0408
401.1211,91.7271
403.0496,92.659
404.9781,93.5546
406.9065,94.1991
408.8350,94.4841
410.7635,94.401
412.6919,94.0235
414.6204,93.4932
416.5489,92.9945
418.4773,92.6966
420.4058,92.6709
422.3343,92.8585
424.2627,93.1316
426.1912,93.3822
428.1197,93.5618
430.0481,93.6733
431.9766,93.7465
433.9051,93.8136
435.8335,93.8932
437.7620,93.9867
439.6905,94.0874
441.6189,94.1892
443.5474,94.2837
445.4759,94.3498
447.4043,94.3513
449.3328,94.2525
451.2613,94.047
453.1897,93.7828
455.1182,93.5634
457.0467,93.5095
458.9751,93.6882
460.9036,94.0622
462.8321,94.513
464.7605,94.9176
466.6890,95.2147
468.6175,95.4206
470.5459,95.6003
472.4744,95.8139
474.4029,96.0722
476.3313,96.3342
478.2598,96.543
480.1883,96.6646
482.1167,96.7018
484.0452,96.6841
485.9737,96.6476
487.9021,96.6178
489.8306,96.6027
491.7591,96.5944
493.6875,96.576
495.6160,96.5297
497.5445,96.4465
499.4729,96.3336
501.4014,96.2151
503.3299,96.1207
505.2583,96.066
507.1868,96.0397
509.1153,96.0082
511.0437,95.9373
512.9722,95.8143
514.9007,95.6578
516.8292,95.5085
518.7576,95.4071
520.6861,95.3728
522.6146,95.3974
524.5430,95.4565
526.4715,95.5257
528.4000,95.5909
530.3284,95.6474
532.2569,95.6939
534.1854,95.7282
536.1138,95.747
538.0423,95.7492
539.9708,95.7376
541.8992,95.7191
543.8277,95.7032
545.7562,95.7008
547.6846,95.7228
549.6131,95.7783
551.5416,95.8698
553.4700,95.9897
555.3985,96.119
557.3270,96.2311
559.2554,96.3015
561.1839,96.3161
563.1124,96.2765
565.0408,96.1967
566.9693,96.0952
568.8978,95.9867
570.8262,95.8793
572.7547,95.7769
574.6832,95.6844
576.6116,95.6103
578.5401,95.5637
580.4686,95.5472
582.3970,95.5514
584.3255,95.5577
586.2540,95.5467
588.1824,95.5094
590.1109,95.451
592.0394,95.3869
