TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.6642
401.1211,94.4448
403.0496,95.3161
404.9781,96.0723
406.9065,96.5876
408.8350,96.8144
410.7635,96.765
412.6919,96.5006
414.6204,96.1276
416.5489,95.7855
418.4773,95.6016
420.4058,95.6264
422.3343,95.8085
424.2627,96.0475
426.1912,96.2629
428.1197,96.421
430.0481,96.5235
431.9766,96.5842
433.9051,96.6132
435.8335,96.6121
437.7620,96.5818
439.6905,96.532
441.6189,96.48
443.5474,96.4362
445.4759,96.3872
447.4043,96.2954
449.3328,96.1231
451.2613,95.8655
453.1897,95.5739
455.1182,95.3513
457.0467,95.3092
458.9751,95.4991
460.9036,95.8698
462.8321,96.2983
464.7605,96.6668
466.6890,96.921
468.6175,97.0822
470.5459,97.2174
472.4744,97.3874
474.4029,97.6058
476.3313,97.8352
478.2598,98.0215
480.1883,98.1306
482.1167,98.1639
484.0452,98.1496
485.9737,98.1232
487.9021,98.1097
489.8306,98.1141
491.7591,98.1234
493.6875,98.116
495.6160,98.0736
497.5445,97.9921
499.4729,97.8874
501.4014,97.791
503.3299,97.7348
505.2583,97.73
507.1868,97.7574
509.1153,97.7764
511.0437,97.7489
512.9722,97.6621
514.9007,97.5358
516.8292,97.4114
518.7576,97.3298
520.6861,97.3095
522.6146,97.3423
524.5430,97.4043
526.4715,97.4727
528.4000,97.5363
530.3284,97.594
532.2569,97.6479
534.1854,97.6964
536.1138,97.7341
538.0423,97.7542
539.9708,97.7539
541.8992,97.7371
543.8277,97.7155
545.7562,97.7058
547.6846,97.7257
549.6131,97.7874
551.5416,97.8921
553.4700,98.0268
555.3985,98.1671
557.3270,98.2847
559.2554,98.3571
561.1839,98.3751
563.1124,98.3434
565.0408,98.276
566.9693,98.1885
568.8978,98.0923
570.8262,97.994
572.7547,97.8987
574.6832,97.8136
576.6116,97.7484
578.5401,97.7111
580.4686,97.7015
582.3970,97.7085
584.3255,97.714
586.2540,97.703
588.1824,97.6717
590.1109,97.6299
592.0394,97.5942
