TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.4644
401.1211,98.6048
403.0496,98.7813
404.9781,98.9354
406.9065,99.0393
408.8350,99.0796
410.7635,99.047
412.6919,98.9391
414.6204,98.7722
416.5489,98.5896
418.4773,98.4492
420.4058,98.388
422.3343,98.3954
424.2627,98.4275
426.1912,98.4428
428.1197,98.4228
430.0481,98.3714
431.9766,98.3046
433.9051,98.2376
435.8335,98.1764
437.7620,98.1168
439.6905,98.0519
441.6189,97.9803
443.5474,97.9048
445.4759,97.8231
447.4043,97.7213
449.3328,97.5781
451.2613,97.3823
453.1897,97.1515
455.1182,96.9405
457.0467,96.8253
458.9751,96.8619
460.9036,97.0479
462.8321,97.3248
464.7605,97.6164
466.6890,97.8663
468.6175,98.0522
470.5459,98.1807
472.4744,98.2714
474.4029,98.34
476.3313,98.3902
478.2598,98.4184
480.1883,98.4223
482.1167,98.4071
484.0452,98.3845
485.9737,98.368
487.9021,98.3672
489.8306,98.3832
491.7591,98.4081
493.6875,98.4285
495.6160,98.4297
497.5445,98.4027
499.4729,98.3484
501.4014,98.2789
503.3299,98.2133
505.2583,98.1676
507.1868,98.1471
509.1153,98.1434
511.0437,98.14
512.9722,98.1203
514.9007,98.0751
516.8292,98.0059
518.7576,97.9238
520.6861,97.8451
522.6146,97.7839
524.5430,97.7482
526.4715,97.7379
528.4000,97.7472
530.3284,97.7682
532.2569,97.7937
534.1854,97.8195
536.1138,97.8433
538.0423,97.8635
539.9708,97.8774
541.8992,97.8827
543.8277,97.879
545.7562,97.8706
547.6846,97.8667
549.6131,97.878
551.5416,97.9114
553.4700,97.965
555.3985,98.0277
557.3270,98.0823
559.2554,98.1126
561.1839,98.1105
563.1124,98.0784
565.0408,98.0271
566.9693,97.9702
568.8978,97.9182
570.8262,97.8757
572.7547,97.8422
574.6832,97.8157
576.6116,97.7952
578.5401,97.7812
580.4686,97.7741
582.3970,97.7723
584.3255,97.7725
586.2540,97.771
588.1824,97.7663
590.1109,97.7597
592.0394,97.7533
