TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.0935
401.1211,93.734
403.0496,94.4732
404.9781,95.0932
406.9065,95.4699
408.8350,95.5598
410.7635,95.3691
412.6919,94.9428
414.6204,94.3715
416.5489,93.7984
418.4773,93.3864
420.4058,93.2364
422.3343,93.3283
424.2627,93.5551
426.1912,93.8056
428.1197,94.0153
430.0481,94.1664
431.9766,94.2674
433.9051,94.3321
435.8335,94.371
437.7620,94.394
439.6905,94.4189
441.6189,94.4686
443.5474,94.5543
445.4759,94.654
447.4043,94.7118
449.3328,94.6659
451.2613,94.4898
453.1897,94.2235
455.1182,93.975
457.0467,93.8793
458.9751,94.0207
460.9036,94.3753
462.8321,94.8275
464.7605,95.2482
466.6890,95.564
468.6175,95.7795
470.5459,95.9536
472.4744,96.1489
474.4029,96.3855
476.3313,96.6322
478.2598,96.8375
480.1883,96.9671
482.1167,97.0209
484.0452,97.0258
485.9737,97.0157
487.9021,97.0126
489.8306,97.0176
491.7591,97.0155
493.6875,96.9855
495.6160,96.9134
497.5445,96.8006
499.4729,96.6667
501.4014,96.5432
503.3299,96.4567
505.2583,96.4117
507.1868,96.3834
509.1153,96.3312
511.0437,96.2232
512.9722,96.057
514.9007,95.8637
516.8292,95.6929
518.7576,95.5862
520.6861,95.5563
522.6146,95.5851
524.5430,95.6416
526.4715,95.7019
528.4000,95.7583
530.3284,95.8141
532.2569,95.8712
534.1854,95.9223
536.1138,95.9527
538.0423,95.9495
539.9708,95.9114
541.8992,95.8517
543.8277,95.7946
545.7562,95.7665
547.6846,95.7861
549.6131,95.8588
551.5416,95.9757
553.4700,96.1159
555.3985,96.2527
557.3270,96.3603
559.2554,96.4206
561.1839,96.4267
563.1124,96.3829
565.0408,96.3007
566.9693,96.1929
568.8978,96.0697
570.8262,95.9384
572.7547,95.8064
574.6832,95.6846
576.6116,95.5867
578.5401,95.5233
580.4686,95.495
582.3970,95.4887
584.3255,95.4831
586.2540,95.4593
588.1824,95.4115
590.1109,95.3484
592.0394,95.2862
