TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.4509
401.1211,95.0656
403.0496,95.7916
404.9781,96.4641
406.9065,96.9652
408.8350,97.2238
410.7635,97.2117
412.6919,96.9516
414.6204,96.5328
416.5489,96.1104
418.4773,95.8546
420.4058,95.8561
422.3343,96.0724
424.2627,96.3778
426.1912,96.6568
428.1197,96.8522
430.0481,96.9605
431.9766,97.0078
433.9051,97.0265
435.8335,97.0389
437.7620,97.0528
439.6905,97.0662
441.6189,97.0725
443.5474,97.06
445.4759,97.0076
447.4043,96.8874
449.3328,96.6789
451.2613,96.3897
453.1897,96.0724
455.1182,95.8232
457.0467,95.7486
458.9751,95.9043
460.9036,96.2525
462.8321,96.6824
464.7605,97.0767
466.6890,97.3707
468.6175,97.5694
470.5459,97.7273
472.4744,97.9033
474.4029,98.118
476.3313,98.3443
478.2598,98.534
480.1883,98.6542
482.1167,98.7041
484.0452,98.7098
485.9737,98.7045
487.9021,98.7092
489.8306,98.7246
491.7591,98.7355
493.6875,98.7218
495.6160,98.6701
497.5445,98.5813
499.4729,98.4729
501.4014,98.3741
503.3299,98.3119
505.2583,98.2949
507.1868,98.3051
509.1153,98.3067
511.0437,98.2673
512.9722,98.178
514.9007,98.0593
516.8292,97.9511
518.7576,97.8901
520.6861,97.8901
522.6146,97.9382
524.5430,98.0071
526.4715,98.0724
528.4000,98.1219
530.3284,98.1541
532.2569,98.1716
534.1854,98.1762
536.1138,98.1696
538.0423,98.1561
539.9708,98.1443
541.8992,98.1438
543.8277,98.1617
545.7562,98.2001
547.6846,98.258
549.6131,98.3337
551.5416,98.4267
553.4700,98.5345
555.3985,98.6491
557.3270,98.7545
559.2554,98.8307
561.1839,98.8609
563.1124,98.8393
565.0408,98.7726
566.9693,98.6765
568.8978,98.5689
570.8262,98.4638
572.7547,98.3705
574.6832,98.2952
576.6116,98.2422
578.5401,98.2138
580.4686,98.2069
582.3970,98.2114
584.3255,98.2137
586.2540,98.2025
588.1824,98.1754
590.1109,98.1402
592.0394,98.11
