TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.804
401.1211,92.5519
403.0496,93.424
404.9781,94.2002
406.9065,94.7329
408.8350,94.9496
410.7635,94.8395
412.6919,94.4511
414.6204,93.8993
416.5489,93.3582
418.4773,93.0071
420.4058,92.9349
422.3343,93.0905
424.2627,93.3408
426.1912,93.5702
428.1197,93.7281
430.0481,93.8222
431.9766,93.888
433.9051,93.9587
435.8335,94.046
437.7620,94.1406
439.6905,94.2278
441.6189,94.3016
443.5474,94.3621
445.4759,94.3998
447.4043,94.3872
449.3328,94.292
451.2613,94.1055
453.1897,93.8701
455.1182,93.6819
457.0467,93.6548
458.9751,93.8521
460.9036,94.2363
462.8321,94.6907
464.7605,95.0931
466.6890,95.3801
468.6175,95.5647
470.5459,95.7119
472.4744,95.8864
474.4029,96.1072
476.3313,96.339
478.2598,96.5257
480.1883,96.6309
482.1167,96.6569
484.0452,96.6377
485.9737,96.6167
487.9021,96.6229
489.8306,96.6578
491.7591,96.6984
493.6875,96.7114
495.6160,96.6709
497.5445,96.572
499.4729,96.4357
501.4014,96.3001
503.3299,96.2006
505.2583,96.1475
507.1868,96.1179
509.1153,96.07
511.0437,95.9692
512.9722,95.8107
514.9007,95.6242
516.8292,95.4589
518.7576,95.3575
520.6861,95.3357
522.6146,95.3792
524.5430,95.4587
526.4715,95.5481
528.4000,95.6327
530.3284,95.7072
532.2569,95.7678
534.1854,95.8085
536.1138,95.8224
538.0423,95.8072
539.9708,95.7688
541.8992,95.7206
543.8277,95.6802
545.7562,95.6646
547.6846,95.6865
549.6131,95.7514
551.5416,95.8552
553.4700,95.9835
555.3985,96.1135
557.3270,96.2193
559.2554,96.2801
561.1839,96.287
563.1124,96.2449
565.0408,96.1684
566.9693,96.0743
568.8978,95.9748
570.8262,95.8755
572.7547,95.7787
574.6832,95.6883
576.6116,95.6125
578.5401,95.5602
580.4686,95.5344
582.3970,95.5278
584.3255,95.5245
586.2540,95.5085
588.1824,95.4734
590.1109,95.4249
592.0394,95.3764
