TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,102.655
401.1211,102.515
403.0496,102.415
404.9781,102.371
406.9065,102.379
408.8350,102.412
410.7635,102.43
412.6919,102.396
414.6204,102.29
416.5489,102.125
418.4773,101.944
420.4058,101.796
422.3343,101.701
424.2627,101.648
426.1912,101.613
428.1197,101.575
430.0481,101.525
431.9766,101.461
433.9051,101.387
435.8335,101.309
437.7620,101.238
439.6905,101.179
441.6189,101.129
443.5474,101.065
445.4759,100.949
447.4043,100.747
449.3328,100.444
451.2613,100.061
453.1897,99.6619
455.1182,99.3343
457.0467,99.1656
458.9751,99.1965
460.9036,99.3969
462.8321,99.6865
464.7605,99.9833
466.6890,100.239
468.6175,100.446
470.5459,100.618
472.4744,100.771
474.4029,100.904
476.3313,101.007
478.2598,101.064
480.1883,101.078
482.1167,101.063
484.0452,101.039
485.9737,101.022
487.9021,101.014
489.8306,101.005
491.7591,100.983
493.6875,100.94
495.6160,100.879
497.5445,100.806
499.4729,100.73
501.4014,100.663
503.3299,100.607
505.2583,100.565
507.1868,100.528
509.1153,100.488
511.0437,100.437
512.9722,100.371
514.9007,100.297
516.8292,100.225
518.7576,100.167
520.6861,100.129
522.6146,100.112
524.5430,100.112
526.4715,100.123
528.4000,100.141
530.3284,100.162
532.2569,100.184
534.1854,100.204
536.1138,100.221
538.0423,100.237
539.9708,100.253
541.8992,100.271
543.8277,100.291
545.7562,100.313
547.6846,100.337
549.6131,100.364
551.5416,100.397
553.4700,100.438
555.3985,100.482
557.3270,100.522
559.2554,100.545
561.1839,100.543
563.1124,100.511
565.0408,100.455
566.9693,100.385
568.8978,100.312
570.8262,100.249
572.7547,100.202
574.6832,100.171
576.6116,100.156
578.5401,100.15
580.4686,100.149
582.3970,100.146
584.3255,100.139
586.2540,100.129
588.1824,100.117
590.1109,100.106
592.0394,100.097
593.9678,100.093
595.8963,100.095
597.8248,100.104
599.7532,100.121
601.6817,100.144
603.6102,100.171
605.5386,100.196
607.4671,100.213
609.3956,100.218
