TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.999
401.1211,95.7769
403.0496,96.6007
404.9781,97.2641
406.9065,97.6751
408.8350,97.8229
410.7635,97.7349
412.6919,97.4583
414.6204,97.0667
416.5489,96.6697
418.4773,96.3936
420.4058,96.3185
422.3343,96.4284
424.2627,96.6351
426.1912,96.8457
428.1197,97.0055
430.0481,97.1023
431.9766,97.1498
433.9051,97.1683
435.8335,97.1716
437.7620,97.1639
439.6905,97.1469
441.6189,97.1247
443.5474,97.098
445.4759,97.0529
447.4043,96.958
449.3328,96.7808
451.2613,96.517
453.1897,96.214
455.1182,95.9722
457.0467,95.9065
458.9751,96.0778
460.9036,96.4445
462.8321,96.8855
464.7605,97.2754
466.6890,97.549
468.6175,97.7205
470.5459,97.8585
472.4744,98.0338
474.4029,98.2694
476.3313,98.5292
478.2598,98.7504
480.1883,98.8875
482.1167,98.935
484.0452,98.9234
485.9737,98.8963
487.9021,98.8855
489.8306,98.896
491.7591,98.9098
493.6875,98.9004
495.6160,98.8497
497.5445,98.7588
499.4729,98.6495
501.4014,98.5544
503.3299,98.5002
505.2583,98.4907
507.1868,98.5024
509.1153,98.4969
511.0437,98.4433
512.9722,98.3368
514.9007,98.2026
516.8292,98.0841
518.7576,98.0201
520.6861,98.0244
522.6146,98.083
524.5430,98.1664
526.4715,98.2485
528.4000,98.3179
530.3284,98.3758
532.2569,98.4277
534.1854,98.4742
536.1138,98.5094
538.0423,98.5252
539.9708,98.5178
541.8992,98.4927
543.8277,98.4643
545.7562,98.4518
547.6846,98.4724
549.6131,98.5364
551.5416,98.6423
553.4700,98.777
555.3985,98.9185
557.3270,99.0413
559.2554,99.1241
561.1839,99.1553
563.1124,99.1352
565.0408,99.0733
566.9693,98.9833
568.8978,98.878
570.8262,98.7674
572.7547,98.6611
574.6832,98.5696
576.6116,98.5048
578.5401,98.4751
580.4686,98.4793
582.3970,98.5041
584.3255,98.5283
586.2540,98.5328
588.1824,98.5107
590.1109,98.4701
592.0394,98.4282
