TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.0177
401.1211,98.2486
403.0496,98.5274
404.9781,98.777
406.9065,98.9469
408.8350,99.0156
410.7635,98.9834
412.6919,98.867
414.6204,98.6991
416.5489,98.5275
418.4773,98.4027
420.4058,98.3533
422.3343,98.3689
424.2627,98.4139
426.1912,98.455
428.1197,98.4751
430.0481,98.4724
431.9766,98.4522
433.9051,98.418
435.8335,98.3678
437.7620,98.2974
439.6905,98.2085
441.6189,98.1126
443.5474,98.023
445.4759,97.9402
447.4043,97.8447
449.3328,97.7063
451.2613,97.5079
453.1897,97.2689
455.1182,97.0521
457.0467,96.9431
458.9751,97.0011
460.9036,97.2165
462.8321,97.5173
464.7605,97.8153
466.6890,98.0497
468.6175,98.205
470.5459,98.3045
472.4744,98.388
474.4029,98.485
476.3313,98.5993
478.2598,98.7141
480.1883,98.8079
482.1167,98.8684
484.0452,98.8976
485.9737,98.9084
487.9021,98.9156
489.8306,98.9265
491.7591,98.936
493.6875,98.9299
495.6160,98.8945
497.5445,98.8271
499.4729,98.7406
501.4014,98.66
503.3299,98.61
505.2583,98.6005
507.1868,98.6204
509.1153,98.6446
511.0437,98.6482
512.9722,98.619
514.9007,98.5615
516.8292,98.4924
518.7576,98.4301
520.6861,98.3856
522.6146,98.3588
524.5430,98.3428
526.4715,98.3307
528.4000,98.3204
530.3284,98.315
532.2569,98.3196
534.1854,98.3375
536.1138,98.3673
538.0423,98.403
539.9708,98.436
541.8992,98.4594
543.8277,98.4715
545.7562,98.4779
547.6846,98.4894
549.6131,98.517
551.5416,98.5653
553.4700,98.629
555.3985,98.6943
557.3270,98.7449
559.2554,98.7686
561.1839,98.762
563.1124,98.7296
565.0408,98.6805
566.9693,98.6241
568.8978,98.5683
570.8262,98.5187
572.7547,98.4797
574.6832,98.4543
576.6116,98.4434
578.5401,98.4449
580.4686,98.4542
582.3970,98.4654
584.3255,98.4738
586.2540,98.4775
588.1824,98.4762
590.1109,98.4707
592.0394,98.4612
593.9678,98.4479
