TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,116.044
401.1211,112.796
403.0496,110.017
404.9781,108.033
406.9065,106.948
408.8350,106.669
410.7635,106.935
412.6919,107.366
414.6204,107.562
416.5489,107.264
418.4773,106.51
420.4058,105.627
422.3343,104.99
424.2627,104.774
426.1912,104.908
428.1197,105.188
430.0481,105.404
431.9766,105.418
433.9051,105.197
435.8335,104.813
437.7620,104.392
439.6905,104.046
441.6189,103.808
443.5474,103.617
445.4759,103.345
447.4043,102.868
449.3328,102.142
451.2613,101.243
453.1897,100.353
455.1182,99.6875
457.0467,99.3916
458.9751,99.4392
460.9036,99.6415
462.8321,99.7735
464.7605,99.7159
466.6890,99.5063
468.6175,99.2903
470.5459,99.2187
472.4744,99.3508
474.4029,99.6164
476.3313,99.862
478.2598,99.9328
480.1883,99.7316
482.1167,99.2401
484.0452,98.5213
485.9737,97.7135
487.9021,97.0005
489.8306,96.5483
491.7591,96.4332
493.6875,96.5995
495.6160,96.8789
497.5445,97.065
499.4729,97.0116
501.4014,96.705
503.3299,96.2691
505.2583,95.89
507.1868,95.7093
509.1153,95.7529
511.0437,95.9363
512.9722,96.1262
514.9007,96.2132
516.8292,96.1596
518.7576,96.0034
520.6861,95.8237
522.6146,95.6928
524.5430,95.6443
526.4715,95.67
528.4000,95.737
530.3284,95.8104
532.2569,95.8677
534.1854,95.9017
536.1138,95.916
538.0423,95.9174
539.9708,95.9108
541.8992,95.8992
543.8277,95.8861
545.7562,95.8783
547.6846,95.884
549.6131,95.9075
551.5416,95.942
553.4700,95.9683
555.3985,95.9597
557.3270,95.8935
559.2554,95.7611
561.1839,95.5725
563.1124,95.3532
565.0408,95.136
566.9693,94.9511
568.8978,94.8172
570.8262,94.7354
572.7547,94.6898
574.6832,94.654
576.6116,94.6046
578.5401,94.533
580.4686,94.4511
582.3970,94.3834
584.3255,94.3512
586.2540,94.356
588.1824,94.3757
590.1109,94.3751
592.0394,94.3265
593.9678,94.2281
595.8963,94.1072
597.8248,94.0081
