TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,115.235
401.1211,111.79
403.0496,109.019
404.9781,107.23
406.9065,106.471
408.8350,106.556
410.7635,107.137
412.6919,107.789
414.6204,108.132
416.5489,107.96
418.4773,107.336
420.4058,106.55
422.3343,105.93
424.2627,105.646
426.1912,105.683
428.1197,105.908
430.0481,106.15
431.9766,106.251
433.9051,106.122
435.8335,105.79
437.7620,105.394
439.6905,105.111
441.6189,105.039
443.5474,105.116
445.4759,105.134
447.4043,104.867
449.3328,104.223
451.2613,103.32
453.1897,102.445
455.1182,101.915
457.0467,101.889
458.9751,102.244
460.9036,102.639
462.8321,102.751
464.7605,102.49
466.6890,102.029
468.6175,101.68
470.5459,101.681
472.4744,102.038
474.4029,102.514
476.3313,102.796
478.2598,102.683
480.1883,102.178
482.1167,101.434
484.0452,100.652
485.9737,100.003
487.9021,99.5836
489.8306,99.4163
491.7591,99.464
493.6875,99.6397
495.6160,99.8215
497.5445,99.8851
499.4729,99.7536
501.4014,99.4421
503.3299,99.0615
505.2583,98.7651
507.1868,98.6648
509.1153,98.7735
511.0437,99.0067
512.9722,99.2355
514.9007,99.3526
516.8292,99.3208
518.7576,99.1804
520.6861,99.0165
522.6146,98.9077
524.5430,98.8895
526.4715,98.9489
528.4000,99.045
530.3284,99.1361
532.2569,99.1978
534.1854,99.2255
536.1138,99.2265
538.0423,99.2099
539.9708,99.1816
541.8992,99.1454
543.8277,99.1071
545.7562,99.0758
547.6846,99.0607
549.6131,99.0637
551.5416,99.073
553.4700,99.0639
555.3985,99.0083
557.3270,98.8879
559.2554,98.705
561.1839,98.4825
563.1124,98.2532
565.0408,98.0459
566.9693,97.8754
568.8978,97.7418
570.8262,97.6362
572.7547,97.5479
574.6832,97.4685
576.6116,97.394
578.5401,97.3237
580.4686,97.2612
582.3970,97.2124
584.3255,97.1816
586.2540,97.1656
588.1824,97.15
590.1109,97.1129
592.0394,97.0375
593.9678,96.9256
595.8963,96.8039
597.8248,96.7137
599.7532,96.691
