TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.1158
401.1211,99.3137
403.0496,99.451
404.9781,99.5309
406.9065,99.5729
408.8350,99.5872
410.7635,99.5707
412.6919,99.518
414.6204,99.4348
416.5489,99.3446
418.4773,99.2774
420.4058,99.2479
422.3343,99.2462
424.2627,99.2507
426.1912,99.248
428.1197,99.237
430.0481,99.2225
431.9766,99.2064
433.9051,99.1837
435.8335,99.1454
437.7620,99.0862
439.6905,99.0095
441.6189,98.9247
443.5474,98.8371
445.4759,98.7402
447.4043,98.6168
449.3328,98.4504
451.2613,98.2402
453.1897,98.0114
455.1182,97.816
457.0467,97.716
458.9751,97.7521
460.9036,97.9174
462.8321,98.1633
464.7605,98.4296
466.6890,98.6707
468.6175,98.8651
470.5459,99.0112
472.4744,99.1183
474.4029,99.1969
476.3313,99.2529
478.2598,99.2883
480.1883,99.3046
482.1167,99.3066
484.0452,99.3022
485.9737,99.299
487.9021,99.3012
489.8306,99.3067
491.7591,99.3093
493.6875,99.3011
495.6160,99.2769
497.5445,99.2365
499.4729,99.185
501.4014,99.1317
503.3299,99.0857
505.2583,99.052
507.1868,99.0289
509.1153,99.0092
511.0437,98.9839
512.9722,98.9468
514.9007,98.8965
516.8292,98.8367
518.7576,98.7744
520.6861,98.7162
522.6146,98.6664
524.5430,98.6264
526.4715,98.5962
528.4000,98.576
530.3284,98.5666
532.2569,98.5692
534.1854,98.5835
536.1138,98.6068
538.0423,98.6338
539.9708,98.6585
541.8992,98.6763
543.8277,98.6867
545.7562,98.6936
547.6846,98.704
549.6131,98.7239
551.5416,98.7558
553.4700,98.7963
555.3985,98.8373
557.3270,98.8692
559.2554,98.8846
561.1839,98.8809
563.1124,98.8604
565.0408,98.8284
566.9693,98.7908
568.8978,98.7525
570.8262,98.7169
572.7547,98.6863
574.6832,98.6623
576.6116,98.6459
578.5401,98.6366
580.4686,98.6321
582.3970,98.6295
584.3255,98.6259
586.2540,98.6202
588.1824,98.6126
590.1109,98.6044
592.0394,98.5963
