TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.3548
401.1211,98.0138
403.0496,98.6432
404.9781,99.1288
406.9065,99.4144
408.8350,99.5005
410.7635,99.4313
412.6919,99.278
414.6204,99.1186
416.5489,99.0137
418.4773,98.9828
420.4058,99.0004
422.3343,99.023
424.2627,99.0248
426.1912,99.0094
428.1197,98.9964
430.0481,99.0036
431.9766,99.0349
433.9051,99.0764
435.8335,99.1045
437.7620,99.1001
439.6905,99.061
441.6189,99.0017
443.5474,98.9392
445.4759,98.8752
447.4043,98.7884
449.3328,98.6442
451.2613,98.4189
453.1897,98.125
455.1182,97.8273
457.0467,97.6302
458.9751,97.6292
460.9036,97.8512
462.8321,98.2366
464.7605,98.6761
466.6890,99.0647
468.6175,99.3406
470.5459,99.4984
472.4744,99.5779
474.4029,99.6334
476.3313,99.7019
478.2598,99.7917
480.1883,99.894
482.1167,99.9988
484.0452,100.101
485.9737,100.195
487.9021,100.269
489.8306,100.305
491.7591,100.289
493.6875,100.224
495.6160,100.127
497.5445,100.031
499.4729,99.9631
501.4014,99.9363
503.3299,99.9412
505.2583,99.952
507.1868,99.9409
509.1153,99.8912
511.0437,99.8043
512.9722,99.6968
514.9007,99.5925
516.8292,99.5126
518.7576,99.4673
520.6861,99.4528
522.6146,99.4554
524.5430,99.4593
526.4715,99.4551
528.4000,99.4427
530.3284,99.4306
532.2569,99.4297
534.1854,99.4473
536.1138,99.4835
538.0423,99.5308
539.9708,99.5787
541.8992,99.6186
543.8277,99.6481
545.7562,99.6715
547.6846,99.6973
549.6131,99.7339
551.5416,99.7858
553.4700,99.8526
555.3985,99.9289
557.3270,100.006
559.2554,100.072
561.1839,100.119
563.1124,100.137
565.0408,100.126
566.9693,100.088
568.8978,100.033
570.8262,99.9719
572.7547,99.9158
574.6832,99.8745
576.6116,99.8538
578.5401,99.8543
580.4686,99.8706
582.3970,99.8931
584.3255,99.9112
586.2540,99.9186
588.1824,99.916
590.1109,99.911
592.0394,99.9132
593.9678,99.9288
