TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.7403
401.1211,98.8124
403.0496,98.918
404.9781,99.0133
406.9065,99.071
408.8350,99.0746
410.7635,99.0148
412.6919,98.8924
414.6204,98.7261
416.5489,98.5539
418.4773,98.4187
420.4058,98.3405
422.3343,98.3032
424.2627,98.2727
426.1912,98.2252
428.1197,98.1585
430.0481,98.0848
431.9766,98.0182
433.9051,97.9611
435.8335,97.9002
437.7620,97.8152
439.6905,97.6949
441.6189,97.547
443.5474,97.3921
445.4759,97.245
447.4043,97.1
449.3328,96.936
451.2613,96.7373
453.1897,96.5167
455.1182,96.325
457.0467,96.2335
458.9751,96.2922
460.9036,96.4931
462.8321,96.7749
464.7605,97.0617
466.6890,97.3
468.6175,97.4719
470.5459,97.5895
472.4744,97.678
474.4029,97.7563
476.3313,97.8277
478.2598,97.8841
480.1883,97.9167
482.1167,97.9243
484.0452,97.9143
485.9737,97.8983
487.9021,97.8858
489.8306,97.8792
491.7591,97.874
493.6875,97.8618
495.6160,97.8354
497.5445,97.7934
499.4729,97.7414
501.4014,97.6911
503.3299,97.6545
505.2583,97.6376
507.1868,97.6361
509.1153,97.6376
511.0437,97.6266
512.9722,97.5918
514.9007,97.5305
516.8292,97.4492
518.7576,97.361
520.6861,97.2789
522.6146,97.2115
524.5430,97.161
526.4715,97.1256
528.4000,97.1024
530.3284,97.0902
532.2569,97.089
534.1854,97.0989
536.1138,97.1184
538.0423,97.1431
539.9708,97.1668
541.8992,97.1832
543.8277,97.1882
545.7562,97.1827
547.6846,97.1736
549.6131,97.1717
551.5416,97.1867
553.4700,97.2216
555.3985,97.2686
557.3270,97.3115
559.2554,97.3329
561.1839,97.3231
563.1124,97.2849
565.0408,97.2313
566.9693,97.177
568.8978,97.131
570.8262,97.0933
572.7547,97.0587
574.6832,97.0228
576.6116,96.9866
578.5401,96.9556
580.4686,96.9356
582.3970,96.9287
584.3255,96.932
586.2540,96.9401
588.1824,96.9482
590.1109,96.9532
592.0394,96.9532
593.9678,96.9462
