TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,106.338
401.1211,105.179
403.0496,104.264
404.9781,103.638
406.9065,103.309
408.8350,103.247
410.7635,103.364
412.6919,103.507
414.6204,103.498
416.5489,103.227
418.4773,102.754
420.4058,102.293
422.3343,102.069
424.2627,102.155
426.1912,102.467
428.1197,102.847
430.0481,103.148
431.9766,103.28
433.9051,103.224
435.8335,103.031
437.7620,102.788
439.6905,102.579
441.6189,102.45
443.5474,102.389
445.4759,102.326
447.4043,102.157
449.3328,101.798
451.2613,101.239
453.1897,100.575
455.1182,99.9939
457.0467,99.7012
458.9751,99.7946
460.9036,100.189
462.8321,100.672
464.7605,101.038
466.6890,101.198
468.6175,101.2
470.5459,101.169
472.4744,101.221
474.4029,101.382
476.3313,101.582
478.2598,101.713
480.1883,101.69
482.1167,101.483
484.0452,101.128
485.9737,100.706
487.9021,100.319
489.8306,100.061
491.7591,99.9758
493.6875,100.037
495.6160,100.158
497.5445,100.226
499.4729,100.158
501.4014,99.9409
503.3299,99.6433
505.2583,99.3707
507.1868,99.2049
509.1153,99.1625
511.0437,99.1989
512.9722,99.2454
514.9007,99.2511
516.8292,99.2047
518.7576,99.1309
520.6861,99.0689
522.6146,99.0495
524.5430,99.085
526.4715,99.1699
528.4000,99.2878
530.3284,99.4163
532.2569,99.532
534.1854,99.6159
536.1138,99.6591
538.0423,99.6653
539.9708,99.6478
541.8992,99.6222
543.8277,99.6001
545.7562,99.5878
547.6846,99.5891
549.6131,99.6084
551.5416,99.6488
553.4700,99.7061
555.3985,99.7642
557.3270,99.7971
559.2554,99.7782
561.1839,99.6936
563.1124,99.5489
565.0408,99.3678
566.9693,99.1819
568.8978,99.0184
570.8262,98.8909
572.7547,98.7978
574.6832,98.7278
576.6116,98.6681
578.5401,98.6113
580.4686,98.558
582.3970,98.5145
584.3255,98.4868
586.2540,98.4754
588.1824,98.4728
590.1109,98.4663
592.0394,98.4436
593.9678,98.4007
595.8963,98.3452
597.8248,98.2953
599.7532,98.2725
