TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.4202
401.1211,91.7164
403.0496,92.9594
404.9781,93.9606
406.9065,94.6349
408.8350,94.9637
410.7635,94.9725
412.6919,94.7355
414.6204,94.3841
416.5489,94.0897
418.4773,93.9967
420.4058,94.1413
422.3343,94.4424
424.2627,94.7847
426.1912,95.0994
428.1197,95.3759
430.0481,95.6282
431.9766,95.8593
433.9051,96.0481
435.8335,96.1651
437.7620,96.2023
439.6905,96.191
441.6189,96.1862
443.5474,96.227
445.4759,96.3023
447.4043,96.3521
449.3328,96.3071
451.2613,96.1388
453.1897,95.8911
455.1182,95.6756
457.0467,95.6233
458.9751,95.8046
460.9036,96.177
462.8321,96.6129
464.7605,96.9851
466.6890,97.2351
468.6175,97.3878
470.5459,97.5161
472.4744,97.6811
474.4029,97.8898
476.3313,98.1014
478.2598,98.2732
480.1883,98.3976
482.1167,98.5014
484.0452,98.6163
485.9737,98.747
487.9021,98.8634
489.8306,98.921
491.7591,98.891
493.6875,98.7784
495.6160,98.6169
497.5445,98.4521
499.4729,98.3238
501.4014,98.2539
503.3299,98.2409
505.2583,98.261
507.1868,98.2766
509.1153,98.2515
511.0437,98.1674
512.9722,98.0337
514.9007,97.885
516.8292,97.7666
518.7576,97.712
520.6861,97.7274
522.6146,97.792
524.5430,97.8736
526.4715,97.947
528.4000,98.0032
530.3284,98.0465
532.2569,98.0847
534.1854,98.122
536.1138,98.1561
538.0423,98.1817
539.9708,98.1947
541.8992,98.1952
543.8277,98.1887
545.7562,98.1855
547.6846,98.1989
549.6131,98.2415
551.5416,98.3208
553.4700,98.4332
555.3985,98.5628
557.3270,98.6853
559.2554,98.7771
561.1839,98.8233
563.1124,98.8215
565.0408,98.7787
566.9693,98.7053
568.8978,98.6114
570.8262,98.5071
572.7547,98.4057
574.6832,98.3237
576.6116,98.2766
578.5401,98.2704
580.4686,98.2962
582.3970,98.3323
584.3255,98.3551
586.2540,98.3524
588.1824,98.3297
590.1109,98.3057
592.0394,98.2995
