TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.7699
401.1211,96.2893
403.0496,96.9458
404.9781,97.5416
406.9065,97.9478
408.8350,98.1085
410.7635,98.0222
412.6919,97.729
414.6204,97.3059
416.5489,96.8622
418.4773,96.5146
420.4058,96.3381
422.3343,96.3319
424.2627,96.4397
426.1912,96.5967
428.1197,96.7562
430.0481,96.8887
431.9766,96.9728
433.9051,96.9941
435.8335,96.953
437.7620,96.8734
439.6905,96.7977
441.6189,96.7653
443.5474,96.7846
445.4759,96.8178
447.4043,96.795
449.3328,96.6533
451.2613,96.3769
453.1897,96.0191
455.1182,95.6963
457.0467,95.5432
458.9751,95.6383
460.9036,95.9515
462.8321,96.3649
464.7605,96.7491
466.6890,97.0297
468.6175,97.2089
470.5459,97.3423
472.4744,97.4907
474.4029,97.6748
476.3313,97.8654
478.2598,98.0127
480.1883,98.0847
482.1167,98.0859
484.0452,98.0513
485.9737,98.0244
487.9021,98.0329
489.8306,98.0766
491.7591,98.1305
493.6875,98.1592
495.6160,98.1344
497.5445,98.0481
499.4729,97.9186
501.4014,97.7833
503.3299,97.6806
505.2583,97.6279
507.1868,97.6106
509.1153,97.5917
511.0437,97.5358
512.9722,97.4315
514.9007,97.2985
516.8292,97.1767
518.7576,97.1031
520.6861,97.0924
522.6146,97.1333
524.5430,97.2006
526.4715,97.2727
528.4000,97.3394
530.3284,97.3999
532.2569,97.4548
534.1854,97.5009
536.1138,97.5321
538.0423,97.5447
539.9708,97.5411
541.8992,97.5299
543.8277,97.5229
545.7562,97.5321
547.6846,97.5672
549.6131,97.6344
551.5416,97.7347
553.4700,97.8605
555.3985,97.9938
557.3270,98.1096
559.2554,98.183
561.1839,98.1995
563.1124,98.1598
565.0408,98.078
566.9693,97.9736
568.8978,97.8629
570.8262,97.7554
572.7547,97.656
574.6832,97.5699
576.6116,97.5051
578.5401,97.4685
580.4686,97.4608
582.3970,97.4725
584.3255,97.4871
586.2540,97.4904
588.1824,97.4781
590.1109,97.4574
592.0394,97.4413
