TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.8738
401.1211,93.4977
403.0496,94.2549
404.9781,94.9434
406.9065,95.4416
408.8350,95.6972
410.7635,95.7002
412.6919,95.4746
414.6204,95.0892
416.5489,94.6688
418.4773,94.3689
420.4058,94.2968
422.3343,94.446
424.2627,94.7171
426.1912,94.9969
428.1197,95.2126
430.0481,95.3416
431.9766,95.397
433.9051,95.4076
435.8335,95.399
437.7620,95.3831
439.6905,95.3585
441.6189,95.3187
443.5474,95.2555
445.4759,95.1566
447.4043,95.0041
449.3328,94.784
451.2613,94.5051
453.1897,94.2171
455.1182,94.011
457.0467,93.9841
458.9751,94.1792
460.9036,94.5455
462.8321,94.9653
464.7605,95.3266
466.6890,95.5797
468.6175,95.7488
470.5459,95.9005
472.4744,96.0914
474.4029,96.3257
476.3313,96.5571
478.2598,96.7283
480.1883,96.8116
482.1167,96.8214
484.0452,96.799
485.9737,96.7856
487.9021,96.7996
489.8306,96.8314
491.7591,96.8547
493.6875,96.8423
495.6160,96.7809
497.5445,96.6762
499.4729,96.5529
501.4014,96.4453
503.3299,96.3812
505.2583,96.3661
507.1868,96.3772
509.1153,96.3755
511.0437,96.328
512.9722,96.2274
514.9007,96.0972
516.8292,95.98
518.7576,95.9147
520.6861,95.9167
522.6146,95.9734
524.5430,96.0565
526.4715,96.1397
528.4000,96.2089
530.3284,96.262
532.2569,96.3011
534.1854,96.3267
536.1138,96.3363
538.0423,96.3274
539.9708,96.302
541.8992,96.2687
543.8277,96.2415
545.7562,96.2366
547.6846,96.2674
549.6131,96.3401
551.5416,96.4501
553.4700,96.5816
555.3985,96.7114
557.3270,96.815
559.2554,96.8747
561.1839,96.8847
563.1124,96.8507
565.0408,96.7856
566.9693,96.7027
568.8978,96.6107
570.8262,96.5142
572.7547,96.4177
574.6832,96.3297
576.6116,96.2627
578.5401,96.2279
580.4686,96.227
582.3970,96.2477
584.3255,96.2679
586.2540,96.2664
588.1824,96.2348
590.1109,96.1811
592.0394,96.1245
