TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.4208
401.1211,99.4792
403.0496,99.5264
404.9781,99.5873
406.9065,99.6786
408.8350,99.7922
410.7635,99.8988
412.6919,99.9643
414.6204,99.9691
416.5489,99.9204
418.4773,99.8475
420.4058,99.7802
422.3343,99.7283
424.2627,99.6839
426.1912,99.6381
428.1197,99.5917
430.0481,99.5531
431.9766,99.5309
433.9051,99.5245
435.8335,99.5218
437.7620,99.5052
439.6905,99.4614
441.6189,99.3869
443.5474,99.2848
445.4759,99.1562
447.4043,98.9944
449.3328,98.7889
451.2613,98.5376
453.1897,98.2614
455.1182,98.0114
457.0467,97.8572
458.9751,97.8523
460.9036,98.0008
462.8321,98.2553
464.7605,98.5469
466.6890,98.8171
468.6175,99.0331
470.5459,99.1879
472.4744,99.2926
474.4029,99.3646
476.3313,99.4173
478.2598,99.4565
480.1883,99.4837
482.1167,99.5
484.0452,99.5076
485.9737,99.5082
487.9021,99.5017
489.8306,99.4862
491.7591,99.4593
493.6875,99.4214
495.6160,99.3759
497.5445,99.329
499.4729,99.2882
501.4014,99.2593
503.3299,99.2453
505.2583,99.2439
507.1868,99.2491
509.1153,99.252
511.0437,99.2448
512.9722,99.2224
514.9007,99.184
516.8292,99.1327
518.7576,99.0749
520.6861,99.0174
522.6146,98.966
524.5430,98.925
526.4715,98.8972
528.4000,98.8839
530.3284,98.8848
532.2569,98.8977
534.1854,98.9186
536.1138,98.9433
538.0423,98.9688
539.9708,98.9937
541.8992,99.0179
543.8277,99.0412
545.7562,99.0626
547.6846,99.081
549.6131,99.0967
551.5416,99.1122
553.4700,99.1313
555.3985,99.1564
557.3270,99.1863
559.2554,99.2154
561.1839,99.2368
563.1124,99.2446
565.0408,99.2372
566.9693,99.2165
568.8978,99.1878
570.8262,99.1571
572.7547,99.1302
574.6832,99.1114
576.6116,99.1025
578.5401,99.1023
580.4686,99.1069
582.3970,99.1116
584.3255,99.113
586.2540,99.1107
588.1824,99.1072
590.1109,99.1055
592.0394,99.1072
