TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.2996
401.1211,92.1072
403.0496,92.9983
404.9781,93.7903
406.9065,94.3744
408.8350,94.6954
410.7635,94.7329
412.6919,94.506
414.6204,94.0945
416.5489,93.648
418.4773,93.3458
420.4058,93.3013
422.3343,93.4945
424.2627,93.8098
426.1912,94.1288
428.1197,94.383
430.0481,94.5548
431.9766,94.6549
433.9051,94.7016
435.8335,94.7098
437.7620,94.692
439.6905,94.6644
441.6189,94.6467
443.5474,94.6524
445.4759,94.6747
447.4043,94.6857
449.3328,94.6548
451.2613,94.5753
453.1897,94.4814
455.1182,94.4417
457.0467,94.5232
458.9751,94.7421
460.9036,95.0422
462.8321,95.3297
464.7605,95.5344
466.6890,95.6497
468.6175,95.729
470.5459,95.8475
472.4744,96.0492
474.4029,96.3144
476.3313,96.5745
478.2598,96.7605
480.1883,96.842
482.1167,96.8355
484.0452,96.7853
485.9737,96.7369
487.9021,96.7158
489.8306,96.7215
491.7591,96.7335
493.6875,96.7247
495.6160,96.6745
497.5445,96.5787
499.4729,96.4543
501.4014,96.3349
503.3299,96.2539
505.2583,96.2229
507.1868,96.2221
509.1153,96.21
511.0437,96.1493
512.9722,96.0305
514.9007,95.8801
516.8292,95.7474
518.7576,95.6777
520.6861,95.6888
522.6146,95.7653
524.5430,95.8728
526.4715,95.979
528.4000,96.0666
530.3284,96.1336
532.2569,96.1848
534.1854,96.2226
536.1138,96.2447
538.0423,96.2457
539.9708,96.2236
541.8992,96.1838
543.8277,96.1412
545.7562,96.1176
547.6846,96.1351
549.6131,96.2077
551.5416,96.3346
553.4700,96.498
555.3985,96.6676
557.3270,96.8103
559.2554,96.901
561.1839,96.93
563.1124,96.9029
565.0408,96.8356
566.9693,96.745
568.8978,96.6434
570.8262,96.5371
572.7547,96.4303
574.6832,96.3308
576.6116,96.2512
578.5401,96.2036
580.4686,96.1912
582.3970,96.2032
584.3255,96.2176
586.2540,96.2127
588.1824,96.1799
590.1109,96.1281
592.0394,96.0776
