TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.5877
401.1211,92.5247
403.0496,93.5686
404.9781,94.4674
406.9065,95.0709
408.8350,95.3294
410.7635,95.2656
412.6919,94.9531
414.6204,94.5081
416.5489,94.0783
418.4773,93.8055
420.4058,93.7594
422.3343,93.9028
424.2627,94.1352
426.1912,94.3654
428.1197,94.5475
430.0481,94.676
431.9766,94.7648
433.9051,94.8266
435.8335,94.8644
437.7620,94.8758
439.6905,94.8644
441.6189,94.8445
443.5474,94.8292
445.4759,94.8104
447.4043,94.7528
449.3328,94.6124
451.2613,94.3714
453.1897,94.0671
455.1182,93.7959
457.0467,93.6777
458.9751,93.7872
460.9036,94.1023
462.8321,94.5183
464.7605,94.9164
466.6890,95.2237
468.6175,95.4334
470.5459,95.5866
472.4744,95.7333
474.4029,95.8962
476.3313,96.0608
478.2598,96.196
480.1883,96.282
482.1167,96.3234
484.0452,96.3444
485.9737,96.3717
487.9021,96.4169
489.8306,96.4687
491.7591,96.4996
493.6875,96.4805
495.6160,96.3972
497.5445,96.2599
499.4729,96.1029
501.4014,95.9707
503.3299,95.897
505.2583,95.8843
507.1868,95.9012
509.1153,95.9005
511.0437,95.8459
512.9722,95.732
514.9007,95.5868
516.8292,95.4563
518.7576,95.3796
520.6861,95.3706
522.6146,95.4154
524.5430,95.4868
526.4715,95.5611
528.4000,95.6269
530.3284,95.683
532.2569,95.7305
534.1854,95.7674
536.1138,95.7893
538.0423,95.7931
539.9708,95.7812
541.8992,95.7621
543.8277,95.7486
545.7562,95.7543
547.6846,95.79
549.6131,95.8616
551.5416,95.9675
553.4700,96.0979
555.3985,96.2351
557.3270,96.3571
559.2554,96.4441
561.1839,96.4833
563.1124,96.4724
565.0408,96.4181
566.9693,96.3317
568.8978,96.2259
570.8262,96.1124
572.7547,96.0028
574.6832,95.9094
576.6116,95.8436
578.5401,95.8123
580.4686,95.8131
582.3970,95.8338
584.3255,95.8565
586.2540,95.8669
588.1824,95.8607
590.1109,95.8449
592.0394,95.8318
