TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.8625
401.1211,91.4699
403.0496,92.1819
404.9781,92.8306
406.9065,93.2974
408.8350,93.5287
410.7635,93.5244
412.6919,93.3236
414.6204,93.0037
416.5489,92.6843
418.4773,92.5066
420.4058,92.568
422.3343,92.8598
424.2627,93.2804
426.1912,93.7047
428.1197,94.0414
430.0481,94.252
431.9766,94.3501
433.9051,94.3864
435.8335,94.4227
437.7620,94.4995
439.6905,94.6176
441.6189,94.7438
443.5474,94.835
445.4759,94.8623
447.4043,94.8218
449.3328,94.7294
451.2613,94.6116
453.1897,94.502
455.1182,94.4423
457.0467,94.4769
458.9751,94.6346
460.9036,94.9085
462.8321,95.2552
464.7605,95.6153
466.6890,95.9382
468.6175,96.1995
470.5459,96.4053
472.4744,96.5836
474.4029,96.7625
476.3313,96.9507
478.2598,97.1353
480.1883,97.297
482.1167,97.427
484.0452,97.5342
485.9737,97.6357
487.9021,97.74
489.8306,97.8357
491.7591,97.8961
493.6875,97.8964
495.6160,97.8323
497.5445,97.7262
499.4729,97.6186
501.4014,97.5473
503.3299,97.5272
505.2583,97.541
507.1868,97.5497
509.1153,97.5153
511.0437,97.4203
512.9722,97.2764
514.9007,97.1188
516.8292,96.99
518.7576,96.9221
520.6861,96.9237
522.6146,96.9789
524.5430,97.0576
526.4715,97.1309
528.4000,97.1817
530.3284,97.2091
532.2569,97.2237
534.1854,97.2391
536.1138,97.2624
538.0423,97.2908
539.9708,97.3147
541.8992,97.3265
543.8277,97.3287
545.7562,97.3353
547.6846,97.3658
549.6131,97.4342
551.5416,97.5405
553.4700,97.6699
555.3985,97.7995
557.3270,97.9069
559.2554,97.9765
561.1839,98.0021
563.1124,97.9856
565.0408,97.9347
566.9693,97.8603
568.8978,97.774
570.8262,97.6866
572.7547,97.6078
574.6832,97.5471
576.6116,97.513
578.5401,97.5103
580.4686,97.5357
582.3970,97.5758
584.3255,97.6117
586.2540,97.6287
588.1824,97.6243
590.1109,97.6094
592.0394,97.601
