TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.6936
401.1211,91.5064
403.0496,92.4489
404.9781,93.251
406.9065,93.759
408.8350,93.9271
410.7635,93.78
412.6919,93.3885
414.6204,92.8645
416.5489,92.3594
418.4773,92.029
420.4058,91.9597
422.3343,92.119
424.2627,92.3938
426.1912,92.671
428.1197,92.8855
430.0481,93.0221
431.9766,93.0972
433.9051,93.1377
435.8335,93.1649
437.7620,93.188
439.6905,93.21
441.6189,93.2349
443.5474,93.2647
445.4759,93.2889
447.4043,93.2781
449.3328,93.197
451.2613,93.0315
453.1897,92.8152
455.1182,92.6342
457.0467,92.5944
458.9751,92.7563
460.9036,93.0863
462.8321,93.4753
464.7605,93.8108
466.6890,94.0396
468.6175,94.1867
470.5459,94.3269
472.4744,94.5282
474.4029,94.8018
476.3313,95.098
478.2598,95.3474
480.1883,95.507
482.1167,95.5801
484.0452,95.6043
485.9737,95.6245
487.9021,95.6665
489.8306,95.7263
491.7591,95.7783
493.6875,95.7914
495.6160,95.7465
497.5445,95.6463
499.4729,95.5166
501.4014,95.3965
503.3299,95.3205
505.2583,95.298
507.1868,95.3062
509.1153,95.3025
511.0437,95.2492
512.9722,95.1363
514.9007,94.9882
516.8292,94.8523
518.7576,94.7736
520.6861,94.7725
522.6146,94.838
524.5430,94.9397
526.4715,95.0473
528.4000,95.1427
530.3284,95.2205
532.2569,95.2807
534.1854,95.3219
536.1138,95.3401
538.0423,95.3328
539.9708,95.3037
541.8992,95.2646
543.8277,95.2335
545.7562,95.2293
547.6846,95.2668
549.6131,95.3518
551.5416,95.4789
553.4700,95.6314
555.3985,95.784
557.3270,95.9094
559.2554,95.9858
561.1839,96.0041
563.1124,95.9696
565.0408,95.898
566.9693,95.8071
568.8978,95.7092
570.8262,95.6097
572.7547,95.5102
574.6832,95.415
576.6116,95.3344
578.5401,95.2803
580.4686,95.2594
582.3970,95.2661
584.3255,95.2842
586.2540,95.2956
588.1824,95.29
590.1109,95.2691
592.0394,95.2433
593.9678,95.2229
