TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.7383
401.1211,99.792
403.0496,99.9065
404.9781,100.045
406.9065,100.172
408.8350,100.25
410.7635,100.241
412.6919,100.123
414.6204,99.9109
416.5489,99.6716
418.4773,99.4962
420.4058,99.4409
422.3343,99.4846
424.2627,99.5556
426.1912,99.5905
428.1197,99.5662
430.0481,99.4964
431.9766,99.412
433.9051,99.3386
435.8335,99.2802
437.7620,99.2192
439.6905,99.1339
441.6189,99.0184
443.5474,98.8874
445.4759,98.763
447.4043,98.6544
449.3328,98.551
451.2613,98.4347
453.1897,98.3018
455.1182,98.1779
457.0467,98.1137
458.9751,98.1543
460.9036,98.3061
462.8321,98.5301
464.7605,98.7671
466.6890,98.9699
468.6175,99.1208
470.5459,99.2313
472.4744,99.3272
474.4029,99.426
476.3313,99.5239
478.2598,99.6009
480.1883,99.6375
482.1167,99.6285
484.0452,99.5873
485.9737,99.5388
487.9021,99.5061
489.8306,99.4992
491.7591,99.5118
493.6875,99.527
495.6160,99.527
497.5445,99.5015
499.4729,99.4513
501.4014,99.3879
503.3299,99.3277
505.2583,99.2845
507.1868,99.2622
509.1153,99.2547
511.0437,99.2492
512.9722,99.2336
514.9007,99.2009
516.8292,99.1517
518.7576,99.0931
520.6861,99.035
522.6146,98.9862
524.5430,98.9515
526.4715,98.9317
528.4000,98.9248
530.3284,98.9276
532.2569,98.9371
534.1854,98.9518
536.1138,98.9713
538.0423,98.9948
539.9708,99.0203
541.8992,99.044
543.8277,99.0623
545.7562,99.0748
547.6846,99.0865
549.6131,99.1062
551.5416,99.1416
553.4700,99.1933
555.3985,99.2512
557.3270,99.2986
559.2554,99.3199
561.1839,99.3087
563.1124,99.2708
565.0408,99.2196
566.9693,99.1678
568.8978,99.1214
570.8262,99.0788
572.7547,99.0362
574.6832,98.9933
576.6116,98.9558
578.5401,98.9319
580.4686,98.9267
582.3970,98.9383
584.3255,98.9576
586.2540,98.9741
588.1824,98.9802
590.1109,98.9747
592.0394,98.9608
593.9678,98.943
