TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.4726
401.1211,93.2969
403.0496,94.195
404.9781,94.9391
406.9065,95.4134
408.8350,95.588
410.7635,95.4804
412.6919,95.1381
414.6204,94.6438
416.5489,94.1222
418.4773,93.7167
420.4058,93.5235
422.3343,93.5397
424.2627,93.6868
426.1912,93.8778
428.1197,94.0595
430.0481,94.2137
431.9766,94.34
433.9051,94.441
435.8335,94.5182
437.7620,94.5787
439.6905,94.6406
441.6189,94.7259
443.5474,94.8391
445.4759,94.9493
447.4043,94.9951
449.3328,94.9173
451.2613,94.6995
453.1897,94.3944
455.1182,94.1214
457.0467,94.0204
458.9751,94.1729
460.9036,94.5456
462.8321,95.0126
464.7605,95.4377
466.6890,95.7467
468.6175,95.9507
470.5459,96.1197
472.4744,96.3269
474.4029,96.5939
476.3313,96.8785
478.2598,97.1091
480.1883,97.2325
482.1167,97.2414
484.0452,97.1728
485.9737,97.0856
487.9021,97.0307
489.8306,97.0278
491.7591,97.0602
493.6875,97.0881
495.6160,97.0705
497.5445,96.9864
499.4729,96.8468
501.4014,96.6894
503.3299,96.5584
505.2583,96.4771
507.1868,96.4332
509.1153,96.3879
511.0437,96.3024
512.9722,96.1627
514.9007,95.9897
516.8292,95.8276
518.7576,95.7195
520.6861,95.6852
522.6146,95.715
524.5430,95.7818
526.4715,95.8586
528.4000,95.929
530.3284,95.987
532.2569,96.0306
534.1854,96.0567
536.1138,96.0605
538.0423,96.0389
539.9708,95.9945
541.8992,95.9377
543.8277,95.8853
545.7562,95.8568
547.6846,95.8695
549.6131,95.9327
551.5416,96.0427
553.4700,96.1821
555.3985,96.323
557.3270,96.4356
559.2554,96.4973
561.1839,96.4992
563.1124,96.4466
565.0408,96.3537
566.9693,96.2363
568.8978,96.1065
570.8262,95.972
572.7547,95.8394
574.6832,95.7183
576.6116,95.6214
578.5401,95.5598
580.4686,95.5353
582.3970,95.5366
584.3255,95.5427
586.2540,95.5322
588.1824,95.4941
590.1109,95.4319
592.0394,95.3593
