TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,81.9875
401.1211,82.5103
403.0496,83.1584
404.9781,83.7825
406.9065,84.274
408.8350,84.5562
410.7635,84.5724
412.6919,84.2954
414.6204,83.7608
416.5489,83.0962
418.4773,82.4989
420.4058,82.1432
422.3343,82.0846
424.2627,82.2574
426.1912,82.5525
428.1197,82.8874
430.0481,83.2265
431.9766,83.5651
433.9051,83.9043
435.8335,84.2385
437.7620,84.5637
439.6905,84.8925
441.6189,85.2529
443.5474,85.6631
445.4759,86.1005
447.4043,86.499
449.3328,86.7841
451.2613,86.9228
453.1897,86.9526
455.1182,86.9701
457.0467,87.0783
458.9751,87.3168
460.9036,87.6296
462.8321,87.9036
464.7605,88.047
466.6890,88.0455
468.6175,87.9674
470.5459,87.9205
472.4744,87.986
474.4029,88.172
476.3313,88.4173
478.2598,88.6388
480.1883,88.7803
482.1167,88.8314
484.0452,88.8184
485.9737,88.7817
487.9021,88.7523
489.8306,88.7378
491.7591,88.7201
493.6875,88.6637
495.6160,88.5313
497.5445,88.3031
499.4729,87.9897
501.4014,87.6305
503.3299,87.2743
505.2583,86.9482
507.1868,86.6379
509.1153,86.2916
511.0437,85.847
512.9722,85.2643
514.9007,84.545
516.8292,83.7301
518.7576,82.879
520.6861,82.043
522.6146,81.2491
524.5430,80.5013
526.4715,79.7938
528.4000,79.1225
530.3284,78.4905
532.2569,77.9069
534.1854,77.3828
536.1138,76.9288
538.0423,76.5549
539.9708,76.2703
541.8992,76.0853
543.8277,76.0135
545.7562,76.0708
547.6846,76.2712
549.6131,76.6156
551.5416,77.0818
553.4700,77.6217
555.3985,78.1716
557.3270,78.6731
559.2554,79.095
561.1839,79.4419
563.1124,79.7468
565.0408,80.0512
566.9693,80.3847
568.8978,80.7559
570.8262,81.1557
572.7547,81.5697
574.6832,81.9888
576.6116,82.4132
578.5401,82.8459
580.4686,83.2825
582.3970,83.705
584.3255,84.0854
586.2540,84.3967
588.1824,84.6261
590.1109,84.7818
592.0394,84.8882
593.9678,84.9746
