TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.564
401.1211,87.7504
403.0496,88.098
404.9781,88.5406
406.9065,89.014
408.8350,89.4545
410.7635,89.7939
412.6919,89.9707
414.6204,89.9573
416.5489,89.7924
418.4773,89.5831
420.4058,89.4541
422.3343,89.4732
424.2627,89.6244
426.1912,89.8425
428.1197,90.0615
430.0481,90.2397
431.9766,90.3617
433.9051,90.4295
435.8335,90.4532
437.7620,90.4478
439.6905,90.4351
441.6189,90.4445
443.5474,90.5014
445.4759,90.6091
447.4043,90.7399
449.3328,90.8489
451.2613,90.9037
453.1897,90.9096
455.1182,90.912
457.0467,90.9687
458.9751,91.1045
460.9036,91.2825
462.8321,91.4226
464.7605,91.4538
466.6890,91.3577
468.6175,91.18
470.5459,91.0037
472.4744,90.8983
474.4029,90.876
476.3313,90.8885
478.2598,90.8631
480.1883,90.7477
482.1167,90.5345
484.0452,90.2551
485.9737,89.957
487.9021,89.6769
489.8306,89.4221
491.7591,89.1702
493.6875,88.8816
495.6160,88.5188
497.5445,88.0623
499.4729,87.5189
501.4014,86.9171
503.3299,86.2915
505.2583,85.6632
507.1868,85.0274
509.1153,84.3576
511.0437,83.6203
512.9722,82.79
514.9007,81.8532
516.8292,80.7978
518.7576,79.5962
520.6861,78.1949
522.6146,76.5241
524.5430,74.5274
526.4715,72.2027
528.4000,69.635
530.3284,67.0058
532.2569,64.5708
534.1854,62.6089
536.1138,61.3578
538.0423,60.9551
539.9708,61.4035
541.8992,62.5721
543.8277,64.239
545.7562,66.1559
547.6846,68.1115
549.6131,69.9683
551.5416,71.6641
553.4700,73.1907
555.3985,74.5651
557.3270,75.8107
559.2554,76.951
561.1839,78.012
563.1124,79.0233
565.0408,80.0142
566.9693,81.0068
568.8978,82.0096
570.8262,83.0157
572.7547,84.0072
574.6832,84.9612
576.6116,85.8559
578.5401,86.6726
580.4686,87.3952
582.3970,88.0097
584.3255,88.5064
586.2540,88.8852
588.1824,89.1607
590.1109,89.362
592.0394,89.5243
593.9678,89.6763
