TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.623
401.1211,97.1673
403.0496,97.7886
404.9781,98.3712
406.9065,98.8523
408.8350,99.2031
410.7635,99.4013
412.6919,99.4254
414.6204,99.2762
416.5489,99.0113
418.4773,98.7523
420.4058,98.6326
422.3343,98.7176
424.2627,98.9755
426.1912,99.3168
428.1197,99.6486
430.0481,99.9059
431.9766,100.06
433.9051,100.117
435.8335,100.108
437.7620,100.082
439.6905,100.089
441.6189,100.158
443.5474,100.291
445.4759,100.445
447.4043,100.556
449.3328,100.571
451.2613,100.481
453.1897,100.339
455.1182,100.241
457.0467,100.279
458.9751,100.484
460.9036,100.799
462.8321,101.118
464.7605,101.351
466.6890,101.467
468.6175,101.501
470.5459,101.52
472.4744,101.577
474.4029,101.686
476.3313,101.818
478.2598,101.932
480.1883,102.004
482.1167,102.032
484.0452,102.036
485.9737,102.037
487.9021,102.053
489.8306,102.09
491.7591,102.134
493.6875,102.165
495.6160,102.159
497.5445,102.104
499.4729,102.009
501.4014,101.907
503.3299,101.839
505.2583,101.829
507.1868,101.866
509.1153,101.916
511.0437,101.935
512.9722,101.901
514.9007,101.822
516.8292,101.731
518.7576,101.67
520.6861,101.662
522.6146,101.709
524.5430,101.792
526.4715,101.889
528.4000,101.985
530.3284,102.073
532.2569,102.152
534.1854,102.223
536.1138,102.282
538.0423,102.324
539.9708,102.342
541.8992,102.337
543.8277,102.322
545.7562,102.316
547.6846,102.344
549.6131,102.425
551.5416,102.56
553.4700,102.73
555.3985,102.898
557.3270,103.028
559.2554,103.095
561.1839,103.094
563.1124,103.039
565.0408,102.955
566.9693,102.86
568.8978,102.763
570.8262,102.664
572.7547,102.561
574.6832,102.457
576.6116,102.365
578.5401,102.299
580.4686,102.27
582.3970,102.274
584.3255,102.295
586.2540,102.312
588.1824,102.311
590.1109,102.291
592.0394,102.266
593.9678,102.25
595.8963,102.254
597.8248,102.281
599.7532,102.326
601.6817,102.377
603.6102,102.426
605.5386,102.456
607.4671,102.453
609.3956,102.408
