TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.0809
401.1211,87.3503
403.0496,87.7479
404.9781,88.2297
406.9065,88.7425
408.8350,89.2167
410.7635,89.5706
412.6919,89.7356
414.6204,89.6938
416.5489,89.5069
418.4773,89.3027
420.4058,89.2072
422.3343,89.2703
424.2627,89.456
426.1912,89.6913
428.1197,89.9132
430.0481,90.0861
431.9766,90.197
433.9051,90.2467
435.8335,90.2458
437.7620,90.2178
439.6905,90.1996
441.6189,90.2317
443.5474,90.3359
445.4759,90.4953
447.4043,90.6576
449.3328,90.7645
451.2613,90.7902
453.1897,90.7626
455.1182,90.7527
457.0467,90.8318
458.9751,91.0169
460.9036,91.2463
462.8321,91.4146
464.7605,91.4371
466.6890,91.2984
468.6175,91.0576
470.5459,90.8129
472.4744,90.6443
474.4029,90.568
476.3313,90.5361
478.2598,90.4777
480.1883,90.3453
482.1167,90.1343
484.0452,89.8737
485.9737,89.6004
487.9021,89.3356
489.8306,89.0744
491.7591,88.7919
493.6875,88.4563
495.6160,88.0433
497.5445,87.5448
499.4729,86.9725
501.4014,86.3532
503.3299,85.7167
505.2583,85.0804
507.1868,84.4394
509.1153,83.7686
511.0437,83.035
512.9722,82.2107
514.9007,81.2777
516.8292,80.2204
518.7576,79.0115
520.6861,77.6022
522.6146,75.9286
524.5430,73.938
526.4715,71.6274
528.4000,69.0766
530.3284,66.4606
532.2569,64.0311
534.1854,62.0679
536.1138,60.8135
538.0423,60.4105
539.9708,60.8635
541.8992,62.039
543.8277,63.7095
545.7562,65.6224
547.6846,67.5669
549.6131,69.4099
551.5416,71.0945
553.4700,72.6136
555.3985,73.9802
557.3270,75.2112
559.2554,76.3272
561.1839,77.3573
563.1124,78.3387
565.0408,79.3085
566.9693,80.2919
568.8978,81.2953
570.8262,82.3067
572.7547,83.3035
574.6832,84.2602
576.6116,85.1542
578.5401,85.9663
580.4686,86.6794
582.3970,87.2792
584.3255,87.7569
586.2540,88.1155
588.1824,88.3733
590.1109,88.5624
592.0394,88.7189
