TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,80.8509
401.1211,81.4841
403.0496,82.1974
404.9781,82.8096
406.9065,83.2103
408.8350,83.3458
410.7635,83.195
412.6919,82.7685
414.6204,82.1325
416.5489,81.4325
418.4773,80.8644
420.4058,80.5801
422.3343,80.6001
424.2627,80.8273
426.1912,81.135
428.1197,81.4398
430.0481,81.72
431.9766,81.9942
433.9051,82.2875
435.8335,82.6064
437.7620,82.9387
439.6905,83.2744
441.6189,83.6211
443.5474,83.9944
445.4759,84.3904
447.4043,84.7687
449.3328,85.0683
451.2613,85.2449
453.1897,85.3052
455.1182,85.3117
457.0467,85.3517
458.9751,85.4797
460.9036,85.6782
462.8321,85.8702
464.7605,85.977
466.6890,85.9715
468.6175,85.8965
470.5459,85.8403
472.4744,85.8839
474.4029,86.0521
476.3313,86.3029
478.2598,86.5603
480.1883,86.7588
482.1167,86.8696
484.0452,86.9024
485.9737,86.8895
487.9021,86.8622
489.8306,86.8329
491.7591,86.7884
493.6875,86.6977
495.6160,86.5295
497.5445,86.2716
499.4729,85.9408
501.4014,85.578
503.3299,85.2256
505.2583,84.9016
507.1868,84.5847
509.1153,84.2231
511.0437,83.7609
512.9722,83.1656
514.9007,82.4423
516.8292,81.6312
518.7576,80.7897
520.6861,79.9706
522.6146,79.2065
524.5430,78.5088
526.4715,77.8735
528.4000,77.2897
530.3284,76.7464
532.2569,76.2367
534.1854,75.7619
536.1138,75.3333
538.0423,74.9706
539.9708,74.6968
541.8992,74.5335
543.8277,74.4973
545.7562,74.5986
547.6846,74.8402
549.6131,75.2128
551.5416,75.6907
553.4700,76.2313
555.3985,76.7819
557.3270,77.2947
559.2554,77.7429
561.1839,78.1286
563.1124,78.478
565.0408,78.8267
566.9693,79.2019
568.8978,79.6126
570.8262,80.0497
572.7547,80.4966
574.6832,80.9412
576.6116,81.3814
578.5401,81.8222
580.4686,82.2652
582.3970,82.6997
584.3255,83.102
586.2540,83.4447
588.1824,83.7106
590.1109,83.9017
592.0394,84.0393
593.9678,84.1525
