TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,83.0463
401.1211,83.7754
403.0496,84.6327
404.9781,85.4335
406.9065,86.0578
408.8350,86.4446
410.7635,86.5698
412.6919,86.4411
414.6204,86.1156
416.5489,85.7192
418.4773,85.4236
420.4058,85.3624
422.3343,85.5506
424.2627,85.8914
426.1912,86.2535
428.1197,86.5422
430.0481,86.726
431.9766,86.8292
433.9051,86.9059
435.8335,87.0074
437.7620,87.162
439.6905,87.3754
441.6189,87.6438
443.5474,87.9587
445.4759,88.2984
447.4043,88.6193
449.3328,88.867
451.2613,89.0049
453.1897,89.0429
455.1182,89.0444
457.0467,89.0978
458.9751,89.2602
460.9036,89.5119
462.8321,89.7668
464.7605,89.9316
466.6890,89.9657
468.6175,89.905
470.5459,89.8396
472.4744,89.8574
474.4029,89.9881
476.3313,90.189
478.2598,90.3798
480.1883,90.4932
482.1167,90.5061
484.0452,90.4401
485.9737,90.341
487.9021,90.2495
489.8306,90.1791
491.7591,90.1104
493.6875,90.0011
495.6160,89.8082
497.5445,89.5102
499.4729,89.1224
501.4014,88.6948
503.3299,88.2908
505.2583,87.9546
507.1868,87.6877
509.1153,87.4501
511.0437,87.1852
512.9722,86.8512
514.9007,86.4423
516.8292,85.9893
518.7576,85.5413
520.6861,85.1416
522.6146,84.8096
524.5430,84.5392
526.4715,84.3096
528.4000,84.0979
530.3284,83.888
532.2569,83.6742
534.1854,83.4606
536.1138,83.2589
538.0423,83.0849
539.9708,82.9562
541.8992,82.8902
543.8277,82.9042
545.7562,83.0132
547.6846,83.2271
549.6131,83.5436
551.5416,83.9432
553.4700,84.3892
555.3985,84.8357
557.3270,85.2422
559.2554,85.5874
561.1839,85.8749
563.1124,86.1266
565.0408,86.3698
566.9693,86.6234
568.8978,86.8915
570.8262,87.1672
572.7547,87.4426
574.6832,87.7171
576.6116,87.9989
578.5401,88.2974
580.4686,88.6124
582.3970,88.9281
584.3255,89.2173
586.2540,89.4544
588.1824,89.629
590.1109,89.7511
592.0394,89.8445
593.9678,89.9339
