TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.1775
401.1211,87.3795
403.0496,87.7265
404.9781,88.1798
406.9065,88.6801
408.8350,89.1547
410.7635,89.5244
412.6919,89.721
414.6204,89.7164
416.5489,89.5517
418.4773,89.3392
420.4058,89.21
422.3343,89.2383
424.2627,89.4118
426.1912,89.6631
428.1197,89.9177
430.0481,90.1205
431.9766,90.2447
433.9051,90.2906
435.8335,90.2815
437.7620,90.2551
439.6905,90.2515
441.6189,90.2995
443.5474,90.4031
445.4759,90.5374
447.4043,90.6588
449.3328,90.7299
451.2613,90.7411
453.1897,90.7196
455.1182,90.7177
457.0467,90.783
458.9751,90.9241
460.9036,91.0985
462.8321,91.2366
464.7605,91.2823
466.6890,91.222
468.6175,91.0879
470.5459,90.9392
472.4744,90.8292
474.4029,90.7765
476.3313,90.7579
478.2598,90.7272
480.1883,90.642
482.1167,90.4831
484.0452,90.2589
485.9737,89.9973
487.9021,89.7293
489.8306,89.4718
491.7591,89.2186
493.6875,88.9435
495.6160,88.6133
497.5445,88.2049
499.4729,87.716
501.4014,87.1657
503.3299,86.5822
505.2583,85.9858
507.1868,85.3769
509.1153,84.738
511.0437,84.0455
512.9722,83.2806
514.9007,82.4314
516.8292,81.4828
518.7576,80.4032
520.6861,79.1373
522.6146,77.6172
524.5430,75.7906
526.4715,73.6568
528.4000,71.2961
530.3284,68.8784
532.2569,66.6428
534.1854,64.851
536.1138,63.7266
538.0423,63.3982
539.9708,63.8655
541.8992,65.0008
543.8277,66.5904
545.7562,68.3987
547.6846,70.2288
549.6131,71.9565
551.5416,73.5302
553.4700,74.9465
555.3985,76.2231
557.3270,77.3806
559.2554,78.4389
561.1839,79.4204
563.1124,80.3523
565.0408,81.263
566.9693,82.1747
568.8978,83.0973
570.8262,84.0254
572.7547,84.9422
574.6832,85.8241
576.6116,86.6474
578.5401,87.3914
580.4686,88.0396
582.3970,88.5805
584.3255,89.0087
586.2540,89.328
588.1824,89.555
590.1109,89.7184
592.0394,89.8515
593.9678,89.9806
