TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.308
401.1211,87.6247
403.0496,88.0919
404.9781,88.6201
406.9065,89.1404
408.8350,89.5963
410.7635,89.9303
412.6919,90.0889
414.6204,90.0509
416.5489,89.8644
418.4773,89.6521
420.4058,89.5529
422.3343,89.6362
424.2627,89.871
426.1912,90.1682
428.1197,90.4385
430.0481,90.6258
431.9766,90.7137
433.9051,90.7179
435.8335,90.6727
437.7620,90.6172
439.6905,90.5876
441.6189,90.6128
443.5474,90.7053
445.4759,90.8512
447.4043,91.0099
449.3328,91.1321
451.2613,91.1891
453.1897,91.1927
455.1182,91.1941
457.0467,91.2541
458.9751,91.3978
460.9036,91.5875
462.8321,91.7426
464.7605,91.7898
466.6890,91.7078
468.6175,91.5391
470.5459,91.367
472.4744,91.2667
474.4029,91.26
476.3313,91.3063
478.2598,91.3342
480.1883,91.2859
482.1167,91.1443
484.0452,90.9319
485.9737,90.6904
487.9021,90.4534
489.8306,90.2284
491.7591,89.9955
493.6875,89.7208
495.6160,89.375
497.5445,88.9474
499.4729,88.4504
501.4014,87.9128
503.3299,87.3642
505.2583,86.8187
507.1868,86.2666
509.1153,85.6795
511.0437,85.0253
512.9722,84.2813
514.9007,83.4379
516.8292,82.4896
518.7576,81.4174
520.6861,80.1774
522.6146,78.7056
524.5430,76.9454
526.4715,74.8864
528.4000,72.5989
530.3284,70.246
532.2569,68.0628
534.1854,66.3079
536.1138,65.2012
538.0423,64.868
539.9708,65.3069
541.8992,66.3934
543.8277,67.9207
545.7562,69.6621
547.6846,71.4292
549.6131,73.1052
551.5416,74.6435
553.4700,76.0422
555.3985,77.3153
557.3270,78.4743
559.2554,79.5279
561.1839,80.4908
563.1124,81.3895
565.0408,82.2593
566.9693,83.1315
568.8978,84.0214
570.8262,84.9236
572.7547,85.8171
574.6832,86.6752
576.6116,87.4755
578.5401,88.2026
580.4686,88.846
582.3970,89.3968
584.3255,89.8468
586.2540,90.1934
588.1824,90.4455
590.1109,90.6262
592.0394,90.7674
593.9678,90.8978
