TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.861
401.1211,87.9418
403.0496,88.1854
404.9781,88.5328
406.9065,88.9261
408.8350,89.3059
410.7635,89.6065
412.6919,89.7668
414.6204,89.7597
416.5489,89.6226
418.4773,89.4579
420.4058,89.3793
422.3343,89.4414
424.2627,89.6182
426.1912,89.8406
428.1197,90.0428
430.0481,90.1849
431.9766,90.2539
433.9051,90.2551
435.8335,90.2052
437.7620,90.13
439.6905,90.0648
441.6189,90.0498
443.5474,90.1124
445.4759,90.247
447.4043,90.4093
449.3328,90.5388
451.2613,90.5947
453.1897,90.5836
455.1182,90.5597
457.0467,90.5932
458.9751,90.7195
460.9036,90.9063
462.8321,91.0706
464.7605,91.1314
466.6890,91.0565
468.6175,90.8772
470.5459,90.668
472.4744,90.5013
474.4029,90.4061
476.3313,90.3571
478.2598,90.3008
480.1883,90.1911
482.1167,90.0113
484.0452,89.7733
485.9737,89.5033
487.9021,89.2234
489.8306,88.9399
491.7591,88.6411
493.6875,88.3028
495.6160,87.8998
497.5445,87.4173
499.4729,86.8583
501.4014,86.2439
503.3299,85.6036
505.2583,84.9586
507.1868,84.309
509.1153,83.6336
511.0437,82.9009
512.9722,82.0831
514.9007,81.1611
516.8292,80.1184
518.7576,78.9255
520.6861,77.5304
522.6146,75.8658
524.5430,73.8777
526.4715,71.5646
528.4000,69.0103
530.3284,66.3948
532.2569,63.9725
534.1854,62.0221
536.1138,60.7824
538.0423,60.392
539.9708,60.8527
541.8992,62.0306
543.8277,63.698
545.7562,65.6019
547.6846,67.531
549.6131,69.3537
551.5416,71.0182
553.4700,72.5246
555.3985,73.8917
557.3270,75.1365
559.2554,76.2723
561.1839,77.3181
563.1124,78.3042
565.0408,79.2681
566.9693,80.2423
568.8978,81.2422
570.8262,82.2606
572.7547,83.273
574.6832,84.2473
576.6116,85.1536
578.5401,85.9691
580.4686,86.6791
582.3970,87.2748
584.3255,87.7526
586.2540,88.1166
588.1824,88.3816
590.1109,88.5741
592.0394,88.7269
593.9678,88.8682
